x,y,barcode,STAMarker_label,true_label
795.6812957763672,2517.588977050781,aaaahnge-1,3,
802.740591430664,2519.0432739257812,aaaahngf-1,3,
789.2624053955078,2524.1727416992185,aaaahngg-1,3,Remodeled Epithelium
803.2784301757812,2524.5510498046874,aaaahngh-1,3,Remodeled Epithelium
795.8490753173828,2525.801770019531,aaaahngi-1,3,Remodeled Epithelium
804.7235961914063,2507.527600097656,aaaahngj-1,0,Mixed Inflammation
806.8901519775391,2457.1190307617185,aaaahngk-1,2,Mixed Inflammation
793.1546417236328,2463.4276245117185,aaaahngm-1,0,Mixed Inflammation
800.0377532958984,2459.523974609375,aaaahngn-1,0,Mixed Inflammation
815.0252288818359,2460.297399902344,aaaahngo-1,2,Mixed Inflammation
818.7698669433594,2463.781237792969,aaaahngp-1,2,Mixed Inflammation
811.2361297607422,2464.187353515625,aaaahnha-1,2,Mixed Inflammation
804.342642211914,2465.077197265625,aaaahnhb-1,0,Mixed Inflammation
804.9138916015625,2474.296044921875,aaaahnhd-1,0,Mixed Inflammation
794.3636505126952,2475.260803222656,aaaahnhe-1,0,Mixed Inflammation
813.3475372314452,2474.675390625,aaaahnhf-1,0,Mixed Inflammation
808.6727447509766,2482.036730957031,aaaahnhg-1,0,Mixed Inflammation
785.2285369873047,2481.816345214844,aaaahnhh-1,0,Mixed Inflammation
791.0778381347656,2484.9241577148437,aaaahnhi-1,0,Mixed Inflammation
799.4152465820313,2486.5581665039062,aaaahnhj-1,0,Mixed Inflammation
807.2875,2489.586291503906,aaaahnhk-1,0,Mixed Inflammation
814.390478515625,2489.059606933594,aaaahnhl-1,0,Mixed Inflammation
789.2562835693359,2493.296533203125,aaaahnhm-1,0,Mixed Inflammation
794.5178894042969,2496.563513183594,aaaahnho-1,0,Mixed Inflammation
809.7205108642578,2495.4949951171875,aaaahnhp-1,0,Mixed Inflammation
819.6817077636719,2495.166076660156,aaaahnia-1,0,Mixed Inflammation
803.3641876220703,2497.421813964844,aaaahnib-1,0,Mixed Inflammation
816.4504211425781,2499.5407958984374,aaaahnic-1,0,Mixed Inflammation
749.2531585693359,2337.7463256835936,aaaahnid-1,0,
767.1046112060546,2339.67978515625,aaaahnie-1,0,
759.495751953125,2341.0247192382812,aaaahnif-1,0,
730.1319458007812,2342.1002929687497,aaaahnig-1,0,
739.62783203125,2340.4579833984376,aaaahnih-1,0,
744.4559814453124,2346.06474609375,aaaahnii-1,0,
770.3410339355469,2346.7572387695313,aaaahnij-1,0,
749.2490600585937,2347.041125488281,aaaahnik-1,0,
745.1086303710937,2351.2328125,aaaahnil-1,0,
758.6628204345703,2349.6986206054685,aaaahnim-1,0,
738.3132476806641,2349.6527587890623,aaaahnin-1,0,
775.3217102050781,2352.4976440429687,aaaahnio-1,0,
752.5460266113281,2353.755627441406,aaaahnja-1,0,
730.9505584716796,2353.56865234375,aaaahnjb-1,0,
735.5349243164062,2358.7234375,aaaahnjc-1,0,
758.7640380859375,2358.1542114257813,aaaahnjd-1,0,
749.6515960693359,2358.7946166992188,aaaahnje-1,0,
742.8755126953125,2358.81474609375,aaaahnjf-1,0,
769.1083160400391,2359.214636230469,aaaahnjg-1,0,
777.4464508056641,2361.13232421875,aaaahnjh-1,0,
763.5264038085937,2364.5817138671873,aaaahnji-1,0,
753.5409790039063,2364.62529296875,aaaahnjj-1,0,
738.0996063232421,2363.9994140625,aaaahnjk-1,0,
724.6918212890624,2364.8184936523435,aaaahnjl-1,0,
747.513314819336,2367.2228149414063,aaaahnjm-1,0,
774.7325103759765,2367.1315063476563,aaaahnjn-1,0,
757.6684906005859,2368.8418823242187,aaaahnjo-1,0,
740.2719207763672,2370.26318359375,aaaahnjp-1,0,
776.5789154052734,2371.8949096679685,aaaahnka-1,0,
733.5431518554688,2373.61337890625,aaaahnkb-1,0,
763.8384094238281,2374.972424316406,aaaahnkc-1,0,
770.5428985595703,2376.4277587890624,aaaahnkd-1,0,
739.9718994140625,2378.70009765625,aaaahnke-1,0,
754.17578125,2378.714208984375,aaaahnkf-1,0,
726.8927734375,2379.135888671875,aaaahnkg-1,0,
764.5796173095703,2382.5365112304685,aaaahnkh-1,0,
778.876416015625,2380.776123046875,aaaahnki-1,0,
739.3634002685546,2385.7408203125,aaaahnkk-1,0,
772.2719512939453,2386.8869506835936,aaaahnkl-1,0,
758.6552978515625,2388.2057373046873,aaaahnkm-1,0,
747.517465209961,2386.6918823242186,aaaahnkn-1,0,
731.6252563476562,2389.392541503906,aaaahnko-1,0,
778.1298126220703,2391.5932861328124,aaaahnkp-1,0,
741.5160522460938,2392.753527832031,aaaahnla-1,0,
763.9711181640624,2391.8557983398437,aaaahnlb-1,0,
773.2328704833984,2396.2251220703124,aaaahnlc-1,0,
749.3720153808594,2396.5523803710935,aaaahnld-1,0,
730.6562957763672,2397.5495117187497,aaaahnle-1,0,Remodeled Epithelium
765.2218383789062,2397.8732421874997,aaaahnlf-1,0,
741.9692230224609,2399.5377563476563,aaaahnlg-1,0,
757.8528717041015,2400.847204589844,aaaahnlh-1,0,
778.8967010498046,2401.8051147460938,aaaahnli-1,2,
769.2531127929688,2403.097131347656,aaaahnlj-1,0,
726.8661071777343,2406.938732910156,aaaahnlk-1,0,Remodeled Epithelium
771.9565216064453,2407.0694702148435,aaaahnll-1,2,
738.2302398681641,2406.913623046875,aaaahnlm-1,0,
746.6665313720703,2408.208752441406,aaaahnln-1,0,
754.729443359375,2409.397216796875,aaaahnlo-1,0,
746.7334564208984,2249.3419677734373,aaaahnlp-1,0,
770.0041259765625,2250.4470092773436,aaaahnma-1,0,
760.346322631836,2248.424108886719,aaaahnmb-1,0,
730.4028625488281,2254.8663452148435,aaaahnmc-1,0,
740.3055389404296,2256.0010620117187,aaaahnmd-1,0,
771.1791015625,2257.8695678710938,aaaahnme-1,0,
777.573452758789,2256.8253295898435,aaaahnmf-1,0,
751.9296417236328,2257.9208251953123,aaaahnmg-1,0,
743.4459838867188,2263.0619140625,aaaahnmh-1,0,
736.0379516601562,2262.592297363281,aaaahnmi-1,0,
763.2634765624999,2262.6072387695312,aaaahnmj-1,0,
748.6804046630859,2265.6619262695312,aaaahnmk-1,0,
776.1141235351562,2266.58642578125,aaaahnml-1,0,
761.8634460449218,2271.5924194335935,aaaahnmm-1,0,
742.858755493164,2270.328625488281,aaaahnmn-1,0,
751.2705078125,2270.137707519531,aaaahnmo-1,0,
734.1224426269531,2274.2567626953123,aaaahnmp-1,0,
768.7031860351562,2271.7067626953126,aaaahnna-1,0,
756.4659149169921,2273.036962890625,aaaahnnb-1,0,
774.474252319336,2276.4988037109374,aaaahnnc-1,0,
745.3665252685547,2277.0057739257813,aaaahnnd-1,0,
749.7643310546874,2281.638439941406,aaaahnne-1,0,
737.9826171875,2283.1097534179685,aaaahnnf-1,0,
767.4306762695312,2281.3649291992188,aaaahnng-1,0,
761.1042877197266,2283.21953125,aaaahnnh-1,0,
773.9643249511719,2285.6603759765626,aaaahnni-1,0,
754.6337768554687,2285.95546875,aaaahnnj-1,0,
747.4640289306641,2289.741662597656,aaaahnnl-1,0,
766.002993774414,2292.2680053710938,aaaahnnm-1,0,
741.4239654541016,2291.267346191406,aaaahnnn-1,0,
756.285009765625,2293.4282470703124,aaaahnno-1,0,
776.5849853515625,2295.183654785156,aaaahnnp-1,0,
732.2950256347656,2291.5985473632813,aaaahnoa-1,0,
741.6843505859375,2296.901708984375,aaaahnob-1,0,
761.6690521240234,2300.067419433594,aaaahnoc-1,0,
747.6790710449219,2302.9293212890625,aaaahnod-1,0,
735.933984375,2304.6594116210936,aaaahnoe-1,0,
779.3554229736328,2303.923132324219,aaaahnof-1,0,
771.653076171875,2307.019323730469,aaaahnog-1,0,
775.9034393310546,2308.4275512695312,aaaahnoh-1,0,
764.4909027099609,2310.1586791992186,aaaahnoi-1,0,
755.2057525634765,2310.626220703125,aaaahnoj-1,0,
771.7095214843749,2313.6356689453123,aaaahnok-1,0,
735.1885223388672,2313.2212524414062,aaaahnol-1,0,
773.2002380371093,2318.6375122070312,aaaahnom-1,0,
745.2033630371094,2316.9792236328126,aaaahnon-1,0,
758.8011840820312,2320.7585693359374,aaaahnoo-1,0,
751.467495727539,2321.939770507812,aaaahnop-1,0,
733.4063446044921,2321.221337890625,aaaahnpa-1,0,
740.1354766845703,2327.078161621094,aaaahnpb-1,0,
770.9831512451171,2324.4482666015624,aaaahnpc-1,0,
732.44765625,2329.398229980469,aaaahnpd-1,0,
762.7777770996094,2330.605993652344,aaaahnpe-1,0,
774.3089630126952,2334.323498535156,aaaahnpf-1,0,
749.5143737792969,2329.7358642578124,aaaahnpg-1,0,
762.9001098632813,2411.50810546875,aaaahnph-1,0,
780.0295501708985,2412.3095458984376,aaaahnpi-1,2,
731.7421417236328,2416.289562988281,aaaahnpj-1,0,Remodeled Epithelium
771.9693359375,2413.4110595703123,aaaahnpk-1,2,
743.7963806152344,2416.5348510742188,aaaahnpl-1,0,
778.96357421875,2418.566467285156,aaaahnpm-1,2,
749.9895416259766,2418.739953613281,aaaahnpn-1,0,
765.5086303710938,2419.292578125,aaaahnpo-1,0,
757.3439300537109,2420.780285644531,aaaahnpp-1,0,
773.2824676513671,2422.534240722656,aaaahoaa-1,2,
782.1515411376953,2424.34111328125,aaaahoab-1,2,
748.5295898437499,2425.171813964844,aaaahoac-1,0,
778.0111114501952,2426.6923095703123,aaaahoad-1,2,
763.4111785888672,2429.052014160156,aaaahoae-1,0,
772.5485748291015,2432.4337524414063,aaaahoaf-1,0,
780.4176635742188,2434.672473144531,aaaahoag-1,2,
750.8341461181641,2433.4883666992187,aaaahoah-1,0,
736.1723205566406,2429.828967285156,aaaahoai-1,3,Remodeled Epithelium
767.7373901367188,2439.602099609375,aaaahoaj-1,0,
760.4571380615234,2444.534423828125,aaaahoak-1,3,
750.09345703125,2446.0426757812497,aaaahoal-1,4,
742.7470062255859,2449.0199584960938,aaaahoam-1,4,Remodeled Epithelium
761.3645690917969,2453.7945678710935,aaaahoan-1,4,
744.6230865478516,2455.3677734375,aaaahoao-1,4,Remodeled Epithelium
775.4781280517578,2457.8005249023436,aaaahoap-1,3,
754.8381317138671,2456.0206298828125,aaaahoba-1,4,
762.5911132812499,2462.165283203125,aaaahobb-1,4,
752.4642639160156,2462.2142578125,aaaahobc-1,4,
744.7041748046875,2463.538439941406,aaaahobd-1,4,
768.8247406005859,2453.348193359375,aaaahobe-1,3,
741.4170654296875,2469.9613769531247,aaaahobg-1,4,Remodeled Epithelium
770.6476959228515,2465.0890258789063,aaaahobh-1,3,
753.9138397216797,2470.855786132812,aaaahobi-1,4,Remodeled Epithelium
766.999087524414,2471.7008056640625,aaaahobj-1,3,
776.1032287597656,2468.429052734375,aaaahobk-1,3,
738.107388305664,2474.994348144531,aaaahobl-1,4,Remodeled Epithelium
752.060171508789,2476.7271362304687,aaaahobm-1,4,Remodeled Epithelium
762.3326477050781,2479.7515258789062,aaaahobn-1,3,
742.7051391601562,2484.922912597656,aaaahobo-1,4,Remodeled Epithelium
782.3396057128906,2473.242053222656,aaaahobp-1,0,Mixed Inflammation
755.2729888916016,2488.320422363281,aaaahoca-1,3,Remodeled Epithelium
783.2789428710937,2491.6857666015626,aaaahocb-1,0,
779.1380981445312,2485.92294921875,aaaahocc-1,0,
769.9912597656249,2487.7244262695312,aaaahocd-1,0,
755.3903930664062,2496.792199707031,aaaahoce-1,0,Remodeled Epithelium
772.0193481445312,2495.824536132812,aaaahocf-1,0,
774.9274230957031,2502.900744628906,aaaahocg-1,3,
739.7962341308594,2498.5131591796876,aaaahoch-1,3,Remodeled Epithelium
754.5671112060546,2504.3303466796874,aaaahoci-1,3,Remodeled Epithelium
741.7796020507812,2507.176477050781,aaaahocj-1,3,Remodeled Epithelium
747.6320678710937,2503.514172363281,aaaahock-1,3,Remodeled Epithelium
760.4994201660156,2505.8510498046876,aaaahocl-1,3,Remodeled Epithelium
784.7059509277343,2503.5789184570312,aaaahocm-1,0,
734.0988372802734,2507.8822509765623,aaaahocn-1,3,
752.6831451416016,2512.7433959960936,aaaahoco-1,3,Remodeled Epithelium
744.8802032470703,2521.0616088867187,aaaahocp-1,3,Remodeled Epithelium
768.0239227294921,2508.6766357421875,aaaahoda-1,3,Remodeled Epithelium
754.5620269775391,2523.2496948242188,aaaahodb-1,4,Remodeled Epithelium
761.5509735107422,2526.7476440429687,aaaahodc-1,4,Remodeled Epithelium
734.2916229248046,2526.699084472656,aaaahodd-1,4,Remodeled Epithelium
773.4997406005859,2515.185070800781,aaaahode-1,4,Remodeled Epithelium
773.1019256591796,2526.5646118164063,aaaahodf-1,4,
770.8496124267577,2478.197204589844,aaaahodg-1,3,
793.8963165283203,2172.7440185546875,aaaahodh-1,5,
813.2638549804688,2173.317395019531,aaaahodi-1,0,
786.7439483642578,2174.6361816406247,aaaahodj-1,5,
798.7118072509766,2176.1676757812497,aaaahodk-1,0,
782.2230834960938,2177.710791015625,aaaahodl-1,5,
815.4089324951171,2181.100622558594,aaaahodm-1,0,
788.8144226074219,2182.33681640625,aaaahodn-1,5,
802.3903503417969,2181.764685058594,aaaahodo-1,0,
792.8953460693359,2185.8667236328124,aaaahodp-1,5,
781.3137329101562,2188.895056152344,aaaahoea-1,5,
807.1152587890625,2187.0031005859373,aaaahoeb-1,0,
791.1778106689453,2195.0282958984376,aaaahoec-1,0,
817.8580261230469,2194.247814941406,aaaahoed-1,0,
811.3177368164062,2197.4952880859373,aaaahoee-1,5,
803.1696380615234,2198.630627441406,aaaahoef-1,5,
794.0406463623046,2205.6449951171876,aaaahoeg-1,0,
807.0793060302734,2209.911389160156,aaaahoeh-1,5,
815.5324066162109,2212.1640136718747,aaaahoei-1,5,
792.0062286376952,2214.2547729492185,aaaahoej-1,0,
784.3492248535156,2214.45419921875,aaaahoek-1,0,
797.6289184570312,2216.97265625,aaaahoel-1,0,
809.4443542480468,2220.554028320312,aaaahoem-1,0,
791.9379028320312,2225.9889648437497,aaaahoen-1,0,
800.5373565673827,2224.486315917969,aaaahoeo-1,0,
782.4574768066406,2224.51806640625,aaaahoep-1,0,
807.5628265380859,2227.4071533203123,aaaahofa-1,0,
813.1052062988281,2232.1267700195312,aaaahofb-1,0,
776.0135803222656,2230.054272460937,aaaahofc-1,0,
801.0461944580078,2232.8788208007813,aaaahofd-1,0,
807.0790466308594,2234.172082519531,aaaahofe-1,0,
793.5991485595703,2236.2066040039062,aaaahoff-1,0,
783.6058898925781,2238.273291015625,aaaahofg-1,0,
803.7771514892578,1873.0804199218749,aaaahofh-1,4,Large Airway
811.8646545410156,1874.3823974609377,aaaahofi-1,4,Large Airway
817.5102752685547,1875.7235961914064,aaaahofj-1,4,Large Airway
791.9721435546875,1875.35234375,aaaahofk-1,4,Large Airway
799.8601684570312,1877.86748046875,aaaahofl-1,4,Large Airway
806.1310455322265,1880.4546264648436,aaaahofm-1,4,Large Airway
790.3873168945312,1881.9682739257812,aaaahofo-1,4,Large Airway
819.0973846435546,1881.9327880859375,aaaahofp-1,4,Large Airway
799.4805633544921,1882.7935791015625,aaaahoga-1,4,Large Airway
791.7656616210937,1887.5773193359375,aaaahogb-1,4,Large Airway
807.7464813232422,1887.6843994140625,aaaahogc-1,4,Large Airway
799.6651000976562,1889.0100341796872,aaaahoge-1,4,Large Airway
817.3249603271485,1892.728576660156,aaaahogf-1,4,Large Airway
792.7120025634765,1894.3291748046877,aaaahogg-1,4,Large Airway
804.6851531982421,1894.752099609375,aaaahogh-1,4,Large Airway
812.1463623046875,1895.4807006835936,aaaahogi-1,4,Large Airway
797.513018798828,1897.8995483398437,aaaahogj-1,4,Large Airway
817.5260467529297,1902.8656982421871,aaaahogk-1,4,Large Airway
801.2915863037109,1904.7041137695312,aaaahogl-1,3,Large Airway
808.3325683593749,1904.5339477539064,aaaahogm-1,3,Large Airway
794.2752990722656,1906.388757324219,aaaahogn-1,3,Large Airway
801.5387420654297,2239.7006103515623,aaaahogo-1,0,
808.5623962402343,2241.553967285156,aaaahogp-1,0,
789.3000701904297,2242.7810302734374,aaaahoha-1,0,
795.2672424316406,2245.7246948242187,aaaahohb-1,0,
800.4284606933594,2245.440393066406,aaaahohc-1,0,
813.3042175292968,2247.228381347656,aaaahohd-1,0,
805.650015258789,2248.7536499023436,aaaahohe-1,0,
789.793344116211,2249.4880615234374,aaaahohf-1,0,
820.5371551513672,2250.946301269531,aaaahohg-1,0,
800.5960845947266,2253.359338378906,aaaahohh-1,0,
811.4698486328125,2255.500732421875,aaaahohi-1,0,
784.1541046142578,2253.1159179687497,aaaahohj-1,0,
792.4840423583984,2259.69677734375,aaaahohk-1,0,
807.4376403808593,2260.7430908203123,aaaahohl-1,0,
786.5544830322266,2263.4049438476563,aaaahohm-1,0,
803.570669555664,2266.788342285156,aaaahohn-1,0,
787.4128875732422,2269.930187988281,aaaahoho-1,0,
809.5719787597656,2267.3303833007812,aaaahohp-1,0,
812.4967071533202,2273.056262207031,aaaahoia-1,0,
799.8401428222656,2272.4415893554688,aaaahoib-1,0,
806.9134460449219,2273.9504638671874,aaaahoic-1,0,
781.4322265625,2274.7840698242185,aaaahoid-1,0,
788.923681640625,2277.8692626953125,aaaahoie-1,0,
795.2352844238281,2279.6605712890623,aaaahoif-1,0,
783.9689453125,2280.544396972656,aaaahoig-1,0,
812.0509552001953,2282.6241577148435,aaaahoih-1,0,
790.1328460693359,2286.7079345703123,aaaahoii-1,0,
781.7334930419921,2286.354113769531,aaaahoij-1,0,
803.3553161621094,2284.1033569335937,aaaahoik-1,0,
807.81708984375,2289.189453125,aaaahoil-1,0,
811.6298461914063,2291.4906372070313,aaaahoim-1,0,
816.4755828857421,2294.6773071289062,aaaahoin-1,0,
802.885855102539,2295.9593627929685,aaaahoio-1,0,
791.1081359863281,2294.6268798828123,aaaahoip-1,0,
799.3543914794922,2261.2056518554687,aaaahoja-1,0,
464.43275756835936,2505.599328613281,aaaahojb-1,5,
464.23218994140626,2491.2802734375,aaaahojc-1,5,
473.1779418945312,2498.533703613281,aaaahojd-1,5,
472.63771667480466,2511.1992431640624,aaaahoje-1,5,
473.2994445800781,2524.553332519531,aaaahojf-1,5,
476.1728118896484,2491.0119506835936,aaaahojg-1,5,
480.8083831787109,2506.6431518554687,aaaahojh-1,5,
482.4493957519531,2496.0355834960938,aaaahoji-1,5,
486.6680084228515,2510.5642333984374,aaaahojj-1,5,
485.5274810791016,2488.897534179687,aaaahojk-1,5,
489.22584228515626,2494.138232421875,aaaahojl-1,5,
493.34401550292966,2502.26884765625,aaaahojm-1,5,
492.62221069335936,2516.7933471679685,aaaahojn-1,5,
493.0330474853516,2523.51552734375,aaaahojo-1,5,
497.3650695800781,2495.1862060546873,aaaahojp-1,5,
503.4709167480469,2512.0623168945312,aaaahoka-1,5,
506.8873626708984,2496.5294799804688,aaaahokb-1,5,
514.3124633789063,2524.017932128906,aaaahokc-1,5,
515.6981750488281,2509.293798828125,aaaahokd-1,5,
521.1983764648437,2519.831640625,aaaahoke-1,5,
521.510693359375,2505.168310546875,aaaahokf-1,0,
526.706982421875,2499.615295410156,aaaahokg-1,0,
533.1294006347656,2512.6112060546875,aaaahoki-1,0,Remodeled Epithelium
538.7243865966797,2526.653845214844,aaaahokj-1,0,Remodeled Epithelium
543.3454315185546,2499.19755859375,aaaahokk-1,5,
551.886831665039,2523.968127441406,aaaahokl-1,0,Remodeled Epithelium
555.3186859130859,2509.1703247070313,aaaahokm-1,0,Remodeled Epithelium
795.2274505615234,1914.3396606445312,aaaahokn-1,3,Large Airway
802.9197845458984,1915.3718627929688,aaaahokp-1,3,
811.3879302978515,1918.6855346679688,aaaahola-1,4,Large Airway
789.6061614990234,1924.0320678710937,aaaaholb-1,3,Large Airway
800.0329803466797,1928.2791625976563,aaaaholc-1,3,Large Airway
816.6710662841797,1929.0872436523437,aaaahold-1,4,Large Airway
798.3963775634766,1937.2498168945312,aaaahole-1,4,Large Airway
811.2556884765625,1941.3970947265625,aaaaholf-1,4,Large Airway
793.9169647216796,1944.8512573242188,aaaaholg-1,4,Large Airway
812.5852661132812,1954.73935546875,aaaaholh-1,4,
804.1763671875,1956.6686645507812,aaaaholi-1,4,Large Airway
799.5569305419922,1959.8775390625,aaaaholj-1,4,Large Airway
792.6770874023438,1955.2284790039064,aaaaholk-1,4,Large Airway
808.4100769042968,1979.7444213867184,aaaaholl-1,4,Large Airway
791.9232208251952,1985.185998535156,aaaaholm-1,4,Large Airway
799.1200500488281,1982.0825439453124,aaaaholn-1,4,Large Airway
801.1253631591796,1996.8851196289063,aaaaholo-1,3,Large Airway
809.8440368652343,1993.7262573242188,aaaaholp-1,4,Large Airway
791.6946899414062,2001.7130615234375,aaaahoma-1,3,Large Airway
803.8162170410156,2006.9182739257812,aaaahomb-1,3,Large Airway
791.1739715576172,2018.99736328125,aaaahomc-1,0,Large Airway
803.9240234375,2023.9369506835935,aaaahomd-1,0,
819.118862915039,2030.9550537109376,aaaahome-1,0,
809.6149353027344,2041.4017944335935,aaaahomf-1,0,
795.2259979248047,2046.59580078125,aaaahomg-1,5,
809.0599761962891,2059.904235839844,aaaahomh-1,0,
789.1237823486327,2057.384326171875,aaaahomi-1,5,
797.1335693359375,2066.504187011719,aaaahomj-1,5,
801.3476165771484,2088.8511352539062,aaaahomk-1,5,
818.3035705566406,2090.1626586914062,aaaahoml-1,5,
802.9344665527343,2098.801281738281,aaaahomm-1,5,
792.6141571044922,2104.293286132812,aaaahomn-1,5,
792.5918487548828,2085.285119628906,aaaahomo-1,5,
676.7671569824219,2248.4923828124997,aaaahomp-1,4,Remodeled Epithelium
626.8537811279297,2248.536169433594,aaaahona-1,4,Remodeled Epithelium
689.5219818115235,2257.2052978515626,aaaahonb-1,4,
702.8778869628906,2257.4140625,aaaahonc-1,4,
713.6355438232422,2258.542761230469,aaaahond-1,4,
619.5676147460937,2259.513952636719,aaaahone-1,4,Remodeled Epithelium
695.466015625,2265.0277465820313,aaaahonf-1,4,
676.3233764648437,2264.7405395507812,aaaahong-1,4,Remodeled Epithelium
616.3223724365234,2264.9447387695313,aaaahonh-1,4,Remodeled Epithelium
704.6292999267578,2251.412182617187,aaaahoni-1,4,
706.240689086914,2267.8664062499997,aaaahonj-1,4,
611.5706420898438,2270.1819091796874,aaaahonk-1,4,Remodeled Epithelium
630.7778717041016,2296.105456542969,aaaahonl-1,4,Remodeled Epithelium
613.1264678955077,2299.3381958007812,aaaahonm-1,3,Remodeled Epithelium
689.9535705566406,2298.5016845703126,aaaahonn-1,4,Remodeled Epithelium
620.8484771728515,2299.0246337890626,aaaahono-1,4,Remodeled Epithelium
605.7783050537109,2298.679736328125,aaaahonp-1,3,Remodeled Epithelium
713.7353088378906,2301.4760620117186,aaaahooa-1,3,
633.5905395507813,2303.535693359375,aaaahoob-1,4,Remodeled Epithelium
701.7970733642578,2307.2832885742187,aaaahooc-1,3,
690.4434204101562,2304.902209472656,aaaahood-1,4,Remodeled Epithelium
675.0284545898437,2306.4164794921876,aaaahooe-1,4,Remodeled Epithelium
618.077261352539,2307.588134765625,aaaahoof-1,3,Remodeled Epithelium
697.1300628662109,2310.7104736328124,aaaahoog-1,4,Remodeled Epithelium
714.0681182861327,2312.9070678710937,aaaahooh-1,3,
689.3689361572266,2312.1718261718747,aaaahooi-1,4,Remodeled Epithelium
626.3671997070312,2311.6650634765624,aaaahooj-1,4,Remodeled Epithelium
688.2437133789062,2317.4013183593747,aaaahook-1,4,Remodeled Epithelium
663.0426452636718,2318.4063354492187,aaaahool-1,4,Remodeled Epithelium
700.9989532470703,2319.375451660156,aaaahoom-1,4,Remodeled Epithelium
630.0746917724609,2317.2018920898436,aaaahooo-1,4,Remodeled Epithelium
683.9729614257812,2322.0460205078125,aaaahoop-1,4,Remodeled Epithelium
637.9629760742188,2321.4278198242187,aaaahopa-1,4,Remodeled Epithelium
675.4674621582031,2327.11240234375,aaaahopb-1,4,Remodeled Epithelium
687.2991882324219,2328.912426757812,aaaahopc-1,4,Remodeled Epithelium
605.1519592285156,2331.9399291992186,aaaahope-1,3,Remodeled Epithelium
636.6763549804688,2329.8939941406247,aaaahopf-1,4,Remodeled Epithelium
671.460415649414,2336.934924316406,aaaahopg-1,4,Remodeled Epithelium
713.8629852294922,2333.0767211914062,aaaahoph-1,0,
616.2644744873047,2336.635681152344,aaaahopj-1,3,Remodeled Epithelium
639.35439453125,2334.9701293945313,aaaahopk-1,4,Remodeled Epithelium
689.4031768798828,2339.2531249999997,aaaahopl-1,4,Remodeled Epithelium
619.2688903808594,2342.62490234375,aaaahopm-1,3,Remodeled Epithelium
638.3175750732422,2342.392687988281,aaaahopo-1,4,Remodeled Epithelium
712.9517150878906,2342.711437988281,aaaahopp-1,0,
607.0098815917969,2344.4066650390623,aaaahpaa-1,3,Remodeled Epithelium
676.9017333984375,2346.216027832031,aaaahpab-1,4,Remodeled Epithelium
712.8763854980468,2250.110205078125,aaaahpac-1,4,
618.2790222167969,2270.782470703125,aaaahpad-1,4,Remodeled Epithelium
694.1114837646484,2274.115441894531,aaaahpae-1,4,
622.4443542480468,2274.08203125,aaaahpaf-1,4,Remodeled Epithelium
609.5969757080078,2277.2076904296873,aaaahpah-1,4,Remodeled Epithelium
613.8878051757812,2280.8357543945312,aaaahpai-1,4,Remodeled Epithelium
708.3740417480468,2275.3775756835935,aaaahpaj-1,4,
623.1160430908203,2279.9401000976563,aaaahpak-1,4,Remodeled Epithelium
713.7469299316406,2264.20908203125,aaaahpal-1,4,
691.931283569336,2282.2767700195313,aaaahpam-1,4,Remodeled Epithelium
681.7851867675781,2281.306201171875,aaaahpao-1,4,Remodeled Epithelium
606.3304107666015,2283.5758422851563,aaaahpap-1,4,Remodeled Epithelium
616.2991821289062,2286.346435546875,aaaahpba-1,4,Remodeled Epithelium
605.7737915039062,2289.729833984375,aaaahpbb-1,3,Remodeled Epithelium
689.476171875,2289.879870605469,aaaahpbc-1,4,Remodeled Epithelium
697.5015747070312,2290.003759765625,aaaahpbd-1,4,Remodeled Epithelium
677.7542755126952,2294.119494628906,aaaahpbe-1,4,Remodeled Epithelium
613.2038726806641,2291.865002441406,aaaahpbf-1,3,Remodeled Epithelium
635.4852966308594,2292.3051513671876,aaaahpbg-1,4,Remodeled Epithelium
619.9949493408203,2293.8285522460938,aaaahpbh-1,4,
702.3059112548827,2281.0972290039062,aaaahpbi-1,4,
711.349819946289,2285.6636962890625,aaaahpbj-1,4,
634.3289978027343,2284.262524414062,aaaahpbk-1,4,Remodeled Epithelium
619.9910064697266,2289.3309814453123,aaaahpbl-1,4,Remodeled Epithelium
706.9686676025391,2292.2804565429688,aaaahpbm-1,3,
699.2301605224609,2295.845642089844,aaaahpbn-1,4,
705.441064453125,2300.975939941406,aaaahpbo-1,3,
606.7101196289062,2305.1867187499997,aaaahpbp-1,3,Remodeled Epithelium
610.8869689941406,2313.5883544921876,aaaahpca-1,3,Remodeled Epithelium
614.2012634277344,2319.9469604492188,aaaahpcb-1,3,Remodeled Epithelium
618.5838684082031,2327.492785644531,aaaahpcd-1,3,Remodeled Epithelium
695.492007446289,2332.2258911132812,aaaahpce-1,4,Remodeled Epithelium
704.1625366210938,2329.7240356445313,aaaahpcf-1,3,Remodeled Epithelium
699.2424560546875,2341.7962768554685,aaaahpcg-1,4,Remodeled Epithelium
718.1836456298828,2274.0670898437497,aaaahpch-1,4,
721.186245727539,2292.497314453125,aaaahpci-1,0,
726.68857421875,2269.361584472656,aaaahpcj-1,0,
725.9887145996094,2303.665185546875,aaaahpck-1,0,
723.4850952148437,2316.9169677734376,aaaahpcl-1,0,
722.7500091552735,2328.310827636719,aaaahpcm-1,0,
722.9091247558594,2253.894738769531,aaaahpcn-1,3,
582.0322601318359,2272.6015869140624,aaaahpco-1,3,Remodeled Epithelium
