"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","ID","x","y","ClusterName","ClusterID","Region","ground_truth"
1.92701040961308,-2.07223885421726,2.79173270483417,-3.63138786611725,0.105008503904707,-2.24801166192385,1.33955331586357,-2.57233721413729,2.12416126640495,3.3451848952098,-0.164632737047826,1.6256124103658,-2.91367497110349,-0.137229689142581,-0.24888717708925,"cell_3563",12841.65234375,34868.99609375,"pyramidal_L4","4","Layer 4","Layer 4"
-0.957246587051876,-8.83963225479051,1.11710852991956,-1.20046293715567,-2.81406544439145,-2.89661732942792,2.96511195312163,-0.753345017169771,-0.28733411264745,0.435336661408505,1.70719095970067,-0.152205263470375,-0.756105260846311,0.112091829133533,-1.83633579306038,"cell_1770",15262.82421875,35750.0625,"pyramidal_L4","4","Layer 4","Layer 4"
2.6054229865852,-3.11667974993391,0.406019453886097,-1.34845410279075,-3.86784487345657,5.0384818300958,-2.38170666217185,-1.68082264595362,-2.52532347033857,-1.48327956747725,1.01977618619048,-0.778957465119092,1.75523912767915,-2.63720616192021,-0.586209362873745,"cell_3815",11946.169921875,34145.59375,"pyramidal_L4","4","Layer 4","Layer 4"
-0.284299717858662,-6.23619082431605,2.95688747956853,-0.857416755930553,-2.39337264321105,3.90820192131354,1.02461545174927,-0.834897092574775,-0.935098044849217,0.353328004928014,-2.20864304422989,-0.512958873554872,0.00539042595381888,0.67795687274534,1.94381140552005,"cell_5828",5214.44482421875,39286.7109375,"pyramidal_L4","4","Layer 4","Layer 4"
5.39035017830196,2.31934242585521,3.79890415760483,-1.18864624827531,-3.05868735475404,-1.29883518161924,-4.36919266957231,-2.37869267719992,-0.728368271875097,-2.67202979972079,0.667980085596639,1.73856686247178,-1.90498689402558,0.482865930312548,-2.14257145653911,"cell_2067",13947.931640625,34810.59375,"pyramidal_L4","4","Layer 4","Layer 4"
4.42792603118959,6.20734726506014,2.42740743840086,0.740874477584604,-5.05544807773151,-2.99838938641141,5.90090400806852,-1.64761179960025,-0.53230512339628,-3.301031668656,0.222480191067219,0.571297803615437,1.75563537021437,2.45977009615206,-0.16659825315087,"cell_472",18787.576171875,32688.15625,"pyramidal_L4","4","Layer 4","Layer 4"
2.77676929533989,1.64120862868492,-3.02873338113211,2.77857485451484,-5.43658068357459,-2.16031622759777,0.270956359647891,4.84362955007919,2.30252693425409,-0.242957727377302,2.6913473335522,-0.613983794494748,-2.8463280728137,4.21892194881416,-4.28145520526177,"cell_3582",12532.4091796875,35412.7890625,"pyramidal_L4","4","Layer 4","Layer 4"
0.703009463355498,-1.67825393917981,-1.3262966067395,-0.625970144043396,-4.57823912244701,2.98177919870292,-2.70728852684689,3.83839901067993,1.49475368078881,-1.27841022942335,1.42132945710698,0.003600545850501,2.29069775782441,1.13312930544229,-1.97115130438589,"cell_1943",16683.30859375,32811.24609375,"pyramidal_L4","4","Layer 4","Layer 4"
4.99623000417316,-1.0871442832786,3.41067727078823,-1.31813465025925,-3.67731555019138,-1.08091354401245,1.70867455730619,-0.682861924084721,-2.13962017210402,-5.0889858132395,3.02468934525595,-1.71372726478578,-0.187949697773852,0.237454750432243,2.37979281135784,"cell_142",20764.767578125,31947.759765625,"pyramidal_L4","4","Layer 4","Layer 4"
4.79214274417014,-5.58057400445917,2.31051188865012,4.07726179980781,-4.73923982707975,3.11249209215784,-0.395031652830404,0.0145123694482266,-0.860590779451764,-1.48179223972655,0.687684662408669,3.10551014335086,0.541333846433595,-0.280058459285327,1.01113390649777,"cell_435",19532.146484375,32793.10546875,"pyramidal_L4","4","Layer 4","Layer 4"
5.8273462636037,3.57876697733705,3.44789321789377,0.916457972167788,-4.63360647242095,1.16464172106092,0.00121250683754063,-0.746419446128794,2.53544018208341,-0.0308368571437853,3.30020235194365,-1.27195082989169,-1.48178702801563,0.240065431451045,-0.507759172579505,"cell_1983",15796.6416015625,32735.958984375,"pyramidal_L4","4","Layer 4","Layer 4"
5.42144198712387,3.34314199568668,0.792067296352164,0.676782052486969,-0.697574598207812,4.48794210321597,2.52830514708617,-1.97465245314939,4.81521257665026,0.808327219722498,5.43108808468026,0.847834778844792,2.88407342631633,0.778455689693186,-2.38910275458474,"cell_640",19244.28125,29640.568359375,"pyramidal_L4","4","Layer 4","Layer 4"
-2.83584619406904,-3.906628142789,2.18745249126425,-2.5117906988132,0.328277270540861,2.36701493452028,0.997595594358029,-1.22252351066158,-0.776784477079197,1.29731622600204,1.19005801266197,-1.21185478010779,-0.0891196460932589,3.34160148830322,-5.73501982508426,"cell_615",19875.86328125,30386.59765625,"pyramidal_L4","4","Layer 4","Layer 4"
6.21072833286865,-4.57221198175471,-0.322558266129943,4.41312456823915,2.49282721191004,1.48260470164014,-1.90263861212287,1.73445301623055,-2.2480459202271,1.03821926475138,0.00515555817289807,1.53990511431935,1.95050690356355,4.21411487026488,-4.88742167701827,"cell_4781",6828.66259765625,39073.8203125,"pyramidal_L4","4","Layer 4","Layer 4"
6.32649661904728,0.106386774916699,-0.0394676514728181,-3.2363085440722,-1.87522792157246,1.21028882882409,-2.396377766302,-4.38388428648746,2.3765968338187,1.33413781887269,2.89209188277113,-0.58043850974984,-1.70588910949569,-0.962220405250987,-0.585926817562438,"cell_4992",6691.93701171875,38159.41015625,"pyramidal_L4","4","Layer 4","Layer 4"
4.16370003989973,-1.59834747542996,4.86212561715412,1.08717543603949,-2.74066154245525,-0.0607469930734076,-1.55051795325558,0.640484114226424,2.56254679356616,-0.721193881795528,-1.82249454208948,-4.54416469304814,5.94720871215,0.535776329169905,-1.97414400380258,"cell_1978",15903.517578125,32752.62890625,"pyramidal_L4","4","Layer 4","Layer 4"
4.00977993840635,2.09133460401929,0.895591557084742,0.168348009019476,-4.57775011557774,1.88184736371761,0.103058465457088,-5.63157239359269,1.54249797446848,-0.306091007906304,-1.04790863742182,-3.22342772786167,2.76570277183008,0.511569189915129,-1.96174105378204,"cell_4732",7865.29541015625,38746.17578125,"pyramidal_L4","4","Layer 4","Layer 4"
9.7772193705832,-0.992891124993759,2.98076439620433,3.02842825904185,-0.970530515568006,-0.0439691184106251,2.64500405087936,-2.84113229153233,-0.422904050047718,-2.4860683340589,0.545785457685845,-1.50075284365149,1.65621475514859,1.44449368877061,-2.84116178275246,"cell_4941",7832.4091796875,37741.5625,"pyramidal_L4","4","Layer 4","Layer 4"
0.11196437206281,-1.5550626662103,4.49737281052569,0.110537492715588,-8.07864625677808,-2.36361122501396,-4.17430555059343,2.65114161606513,3.80418619344809,-0.499239490089365,-1.31721528938737,2.14728203168986,1.30023645525389,1.20775517530846,-0.362039031911652,"cell_1960",16326.025390625,31653.580078125,"pyramidal_L4","4","Layer 4","Layer 4"
1.11142975708775,-2.30609952713283,3.9760515632411,-1.36044850557924,-1.73818214762575,3.28448317928148,-4.5155833272462,-1.68665214452562,-3.30128272657803,-2.62333977063423,2.19207387471146,-0.731306289391516,0.365437630691996,-0.936114086691244,1.57036239309086,"cell_506",17993.0546875,32459.984375,"pyramidal_L4","4","Layer 4","Layer 4"
3.66722382117084,-1.83992778139277,-2.87576123832928,-0.862290558045511,-1.25459036369524,4.0146099306713,0.104062014258519,-0.890697689748482,0.917111368497008,-4.40829508338328,3.45309761177765,1.02128195757481,1.34220932620848,0.581728184163798,-1.1941135561799,"cell_710",17388.623046875,27097.21875,"pyramidal_L4","4","Layer 4","Layer 4"
-2.32854392402014,-6.87602524090271,1.66764549194516,-0.105950722541526,-4.44066102958039,-1.47302486028136,2.76660662463227,-1.40160815042381,1.68747027283219,-0.418579986316963,1.50496123244054,-0.144302768572535,-0.0274923438164191,1.3223214958488,-1.59323294515956,"cell_633",19407.66796875,30814.70703125,"pyramidal_L4","4","Layer 4","Layer 4"
3.85937571107553,4.56307795750993,2.5347276407184,1.87271536337338,-3.66784420343723,2.76735641027118,2.52513344311298,1.08072569041394,2.11453606500724,-3.8463131930024,-0.395660155378085,0.704944415615756,7.14050094140457,-2.95322976183187,-0.268181542405686,"cell_2045",14524.103515625,33398.99609375,"pyramidal_L4","4","Layer 4","Layer 4"
9.34347500258954,1.81305764677066,2.39549539624076,0.809693365040679,-3.92131144412859,2.38705471244411,-0.297372685216726,-1.18419486500267,-0.669196610706876,2.41922894925777,0.466370052631229,1.24129750169555,3.05132173703688,-0.448891163715057,-0.755013342473253,"cell_541",17396.404296875,31485.427734375,"pyramidal_L4","4","Layer 4","Layer 4"
4.74833963034673,-0.869846320843583,1.01291407571491,-2.87226773949962,-3.23886761247187,1.26241341683692,-1.80451220379199,-0.430866081955249,0.159966568633941,1.11169796429465,-2.17040943057982,-3.79727732213348,-2.14409552373681,1.1097612082888,-2.92790486796097,"cell_481",18516.451171875,33135.8984375,"pyramidal_L4","4","Layer 4","Layer 4"
4.79251018324805,-2.38829780284165,2.27623438667098,-1.12685378669361,-0.713960377414911,-2.31456670856721,-3.21319705485189,-2.49602002145665,5.47517953709945,-3.76807275098485,-3.2149827123866,1.6446065022956,1.982523825953,-3.4787525275354,2.25069097025702,"cell_4776",6893.29345703125,39384.46875,"pyramidal_L4","4","Layer 4","Layer 4"
-3.25982589909951,-7.80187996449149,1.0231421731617,-1.58669106018329,-1.36983434248235,2.46252799626532,2.1208956337749,-0.710763936870095,-0.840112468562357,-0.600092395431887,-0.738534202994863,0.36444733336505,-0.124506644853852,-1.40022577320656,-1.7958560874113,"cell_667",18444.451171875,30159.076171875,"pyramidal_L4","4","Layer 4","Layer 4"
7.31803468965386,1.49281669509187,4.27382053865612,-2.23471130146521,0.142066043798594,-0.522175795647033,2.02398167922759,-4.06666942299437,-0.148560529304913,2.11232947243629,0.708280509896394,-2.40433253500426,-0.0597939078804015,-0.959395216477571,2.79280526057722,"cell_4867",4867.93701171875,39727.21875,"pyramidal_L4","4","Layer 4","Layer 4"
4.39337224664111,-0.817367430843978,0.936756715583746,-4.27033460200348,-2.06199216004579,-0.521704834850045,1.34238031664112,-1.62902864063616,0.418474946787275,-4.61365606960695,4.04838927980456,-0.159061298996676,-1.42540000164582,0.145700547230874,1.60269919904236,"cell_490",18336.857421875,33620.859375,"pyramidal_L4","4","Layer 4","Layer 4"
-1.41092589278731,-2.78801084284924,4.0253624048842,-0.95022862122755,-3.20297135211013,4.66962249386503,3.06004059379214,1.13966714867849,2.00961535113374,-2.2460118961198,0.299173369240898,-0.538958825657661,-1.25146278490467,1.7327954714319,1.66314960067953,"cell_631",19429.462890625,30371.603515625,"pyramidal_L4","4","Layer 4","Layer 4"
0.826568998929171,-5.80360163613313,2.00149510838382,-3.8015831160227,-1.76628137163709,-3.28795076661142,0.298645785963263,2.59011062497469,-1.27501484091877,0.30163107136809,1.88564236185506,-1.544769305755,-0.396870975335529,-0.760590077140428,-2.33619695814481,"cell_3562",12796.017578125,35864.77734375,"pyramidal_L4","4","Layer 4","Layer 4"
1.58067057161079,-1.99622377219722,0.641787536976428,4.84321628093669,-1.75536446620753,4.51519538632351,4.84424387420504,-0.030974295111216,-0.0717314922783627,1.00014818490621,-0.942888073270146,-0.334601472543635,-5.00886050644816,1.31758228341575,-0.870283806326396,"cell_610",19991.76953125,28846.587890625,"pyramidal_L4","4","Layer 4","Layer 4"
6.38573720520923,3.16853177611905,0.590209874358425,-2.73571459637219,-0.808817573364246,2.08827427378168,4.93237669007331,0.79061723321449,1.23666014636141,-0.148219277234878,-2.50439615210657,1.76816276788457,3.62451095990863,0.151184576816708,-3.53299841528248,"cell_3763",13165.623046875,33630.6875,"pyramidal_L4","4","Layer 4","Layer 4"
-3.43259078865954,-7.03824441920749,0.705550149870588,-0.358830001261751,-3.13202915227093,0.0733485578273118,0.228674896703096,-1.72394608376746,2.61780445048637,-0.137955871230803,0.54398868757829,-2.15665930138258,-0.632551076156808,3.76223109636671,1.83311483136954,"cell_2053",14286.4150390625,32865.109375,"pyramidal_L4","4","Layer 4","Layer 4"
5.45907952026224,0.0837562094686027,-1.4262573628125,0.0839871101977118,-2.34580864775857,1.40967229869352,-0.173874532538447,1.53857721789988,-0.336586658355928,-5.20750065345116,3.63314944740131,3.43524489028788,-1.3540929845245,-0.49701772072724,-1.32714862721731,"cell_1801",14642.5244140625,35773.72265625,"pyramidal_L4","4","Layer 4","Layer 4"
2.91362588815595,2.28961803477614,1.904743119084,0.0326223784024336,-4.27715178834201,4.81575172750472,-0.840744374900365,2.22065287720625,-0.132058059670341,-5.6772600838942,3.14093972300767,1.35193212522886,-0.873508022671381,-2.36177399416045,0.209066498463964,"cell_613",19893.21484375,28214.181640625,"pyramidal_L4","4","Layer 4","Layer 4"
-6.10603144355924,-2.46881457483857,5.55629897301212,0.0118373064780249,-1.84856493556918,-1.64983118534203,-1.3790381172887,-1.0843533902457,-2.04688908866917,-2.16314248722602,1.24146658872841,-4.20633701329112,-1.02862253712583,-0.358240106710136,-3.70673952259938,"cell_445",19355.703125,31867.65234375,"pyramidal_L4","4","Layer 4","Layer 4"
-2.02788120695451,-7.51009455063847,1.72200921384685,-1.24520835481504,-0.405070325976944,2.17059795375654,2.26812414893224,-0.498431212585043,0.623432437858828,2.49574434167899,2.40963646840305,-0.159575555948434,-1.94276278924226,-2.43693067610647,-0.251287159811122,"cell_2193",15398.744140625,28096.978515625,"pyramidal_L4","4","Layer 6","Layer 6"
3.53212239118193,2.18669291458226,4.68155715560785,-1.61588214300246,-2.42451490827558,3.6552158500653,0.611393122159456,-3.72767521160318,0.359571488752118,2.42655984376623,1.63610221238404,-1.71729594904746,2.55649000146081,0.863906585509966,1.66182394545179,"cell_2056",14181.1513671875,33876.75,"pyramidal_L4","4","Layer 4","Layer 4"
-0.527895674211101,-4.63524083760606,2.38181514456007,-0.390434869142327,-3.63130689575428,-1.4995150665092,1.38076375744935,0.775434465944173,4.3437739347638,-1.81845241864327,-2.30829887894245,-3.06973280063704,2.26525794604182,1.59127351455963,3.22652550588642,"cell_1824",14230.38671875,35674.484375,"pyramidal_L4","4","Layer 4","Layer 4"
0.0530314883788859,-7.58577951011507,-0.388470129152458,-0.537492735632498,-2.20354814302112,-0.420087132825434,0.482966452779245,-0.298652265149151,1.96781790924778,1.09612239736981,1.643117766424,-2.35332766434984,-3.50032156824495,0.730765076668945,1.96583623616423,"cell_5912",3339.49975585938,41319.75390625,"pyramidal_L4","4","Layer 4","Layer 4"
3.8191434158225,-2.06145052016399,1.98232288448176,-1.14012933688414,-6.90271912320881,2.89340988167598,-1.24443528833447,0.165421451086764,0.493222382422844,-0.976446233647088,-0.911723863123268,4.67646856120273,0.836054657321618,-1.76844749874158,2.40143928960601,"cell_514",17860.69921875,30669.708984375,"pyramidal_L4","4","Layer 4","Layer 4"
7.31803468965386,1.49281669509187,4.27382053865612,-2.23471130146521,0.142066043798594,-0.522175795647033,2.02398167922759,-4.06666942299437,-0.148560529304913,2.11232947243629,0.708280509896394,-2.40433253500426,-0.0597939078804015,-0.959395216477571,2.79280526057722,"cell_5842",4867.93701171875,39727.21875,"pyramidal_L4","4","Layer 4","Layer 4"
-1.96381449340057,-8.21434349279064,0.755315509879157,-2.22744231067546,-0.103570726389961,1.88436657341306,0.608435303624879,-0.332728125620917,-0.579998142398314,0.654102191911947,-0.122174457431575,0.858147479823615,-0.924535013514876,-1.30193518059499,-1.09361444300401,"cell_2274",13421.5673828125,29542.0703125,"pyramidal_L4","4","Layer 6","Layer 6"
8.68859268780923,1.67405607688406,3.78228243646912,0.169589209558071,-1.53184035952565,2.61188168436794,-0.939225625046831,-1.53175910018798,-1.22249678953224,0.334401246276622,-0.705579904027922,1.73361013108881,3.62459036512149,0.70710127518701,-1.14447368123663,"cell_5995",1817.08630371094,40719.31640625,"pyramidal_L4","4","Layer 4","Layer 4"
-0.112647057037911,-6.68366014828216,0.432823447798701,-1.37666289363876,-2.48811489055444,0.0348122706124118,3.296164534934,-0.155717531869701,-0.60474367658699,0.218579711357792,-1.72301113253565,1.36318972589343,0.993156677228512,-1.44372041203648,-2.66552648480394,"cell_4953",7658.81005859375,39257.875,"pyramidal_L4","4","Layer 4","Layer 4"
-2.78691402264501,-7.86778241702513,1.55332347017034,-1.52563773545775,-1.03502644957299,0.752591945917705,2.60970416447822,-0.884955674025799,-0.431185410503434,0.254938916529368,-0.571879074771124,0.902727873739101,-0.884695468686648,-0.87659673321965,-1.8942385762983,"cell_681",18062.541015625,31031.833984375,"pyramidal_L4","4","Layer 4","Layer 4"
5.29310493343483,-0.84010742565876,1.12999073341072,-2.72790343651662,-2.89401461011702,1.62326524517397,-0.279053417448154,4.19811248219279,-0.616356336901288,-0.0436362760775968,-4.13664836222441,-1.39562662044619,5.28921561126866,-4.26142073849871,0.479958117405378,"cell_4778",6857.76220703125,38800.765625,"pyramidal_L4","4","Layer 4","Layer 4"
3.01342669140602,2.69446092683956,3.04589231344669,1.9754269492694,-1.79259154783064,3.555765321816,3.76951570980847,-2.65409687511898,-0.569282744338971,-2.82765055131029,-1.34046508069214,0.306692976621855,1.8347421170425,-1.49503527117436,-5.87148216968526,"cell_495",18191.392578125,32906.671875,"pyramidal_L4","4","Layer 4","Layer 4"
4.80397854202919,-1.11180094473631,3.46599616169491,-1.02962531314263,-1.18333713180327,3.78533287283904,-3.7126914982326,0.545862933875013,0.238087646366383,3.24835687044827,2.37151374461824,1.36427211876666,-0.0221826331468697,1.04539448723109,-2.69355717926605,"cell_4927",8278.455078125,37883.21484375,"pyramidal_L4","4","Layer 4","Layer 4"
0.819706963788185,-5.53021556233054,-0.768411697107392,3.60862681450033,-2.41416936581288,0.432787975435014,0.705773860185415,1.02597890694779,3.74294176588458,-4.29706304379458,-1.61592104379123,-1.4946767856563,-2.79146668888671,1.26616898645488,-2.01201657710424,"cell_552",17238.921875,31674.6328125,"pyramidal_L4","4","Layer 4","Layer 4"
1.2786776795755,0.771836503368822,2.40168277220713,1.2792110065527,-3.02203705046192,4.64706264236068,-1.3672815175275,1.43551566314162,1.05847996684478,-1.95636214750167,-0.836814339622909,-4.89463938110033,1.31721108080621,-0.707050982434017,-2.53406549210854,"cell_453",19231.404296875,33254.76953125,"pyramidal_L4","4","Layer 4","Layer 4"
8.33372952453744,0.344963354626278,2.40017316286284,1.34094193305875,-0.513417248440002,4.02703932074682,-0.836929330098702,-3.2004807136758,-0.923637868494102,0.429348767081266,0.0974330734625665,-1.89003950992898,1.14507579818724,-1.91689636584451,-0.816828762245379,"cell_4779",6850.0546875,38616.6484375,"pyramidal_L4","4","Layer 4","Layer 4"
-1.20626021693993,-4.97370078245435,0.905285602568048,-4.57900516099776,-0.47413256983075,0.782223341684658,0.00231630443109438,0.43466338070178,-2.88949230617644,0.193568386012991,1.39916417333092,-0.726937079223102,-0.0154403892202783,-0.561569974773466,-1.07020121065823,"cell_5003",6402.65478515625,37303.6171875,"pyramidal_L4","4","Layer 4","Layer 4"
1.77493745088874,-4.15749777307566,-0.238965185850088,-2.46415347785818,-6.71027639539773,-3.64972514176554,0.755084365302641,2.89961238935607,1.52424724156767,1.72789262255386,3.0635461726401,0.944265933555863,-1.44284692724778,0.15791571837956,3.55788293692288,"cell_1784",15014.3271484375,36089.359375,"pyramidal_L4","4","Layer 4","Layer 4"
5.45659990830268,1.63781308421882,-1.20876912911311,-3.13407558068847,-0.849182491061057,5.06655444046089,0.284743281086358,-1.59317850050416,0.349866608525623,-2.56003363941216,1.5968854617113,2.8700230222885,-1.28679539272456,0.103002071143448,-2.24997218757867,"cell_5921",3117.38403320312,41211.93359375,"pyramidal_L4","4","Layer 4","Layer 4"
-0.631990596179612,3.41363667564166,3.00029491178529,1.99869011134172,-6.82797382236375,-1.87953464010496,4.726353018952,0.614066099722229,2.31219406026161,-4.3891041165062,-0.73506635863407,1.64963796139623,-1.89716564887049,-0.95754543452633,3.129936104528,"cell_7046",1076.46350097656,41942.53125,"pyramidal_L4","4","Layer 4","Layer 4"
7.39186127636503,0.854347834886231,3.28921723137378,-1.85009888570722,0.416814225887566,0.732868216853977,-0.605890450786298,-0.506844011712119,2.99318793290106,4.61790604572133,-0.995403264893889,-4.0362252747967,0.677847584225263,-1.47644713597677,0.207277412598685,"cell_3798",12464.2890625,32154.3046875,"pyramidal_L4","4","Layer 5","Layer 5"
4.24372431472722,1.13790869601859,1.70059120624293,-3.52493367286221,-3.38396154826492,4.33787977851197,-0.334695148235489,-2.50514279307825,0.116519112721686,-2.3518161217378,-1.47714140508598,-0.731168156393536,3.74088445070703,-3.4436979009703,-0.316405579812531,"cell_6029",1069.33142089844,40684.42578125,"pyramidal_L4","4","Layer 4","Layer 4"
-0.373937978637178,-4.92955947102227,0.121253073825794,-3.29897456322241,-1.05427183645672,2.64791570473555,0.354864777593533,0.239994063633928,-1.28447375165434,-1.35979723997567,1.00771610730247,-2.73986367093205,1.04775632575705,2.60184923223234,-1.20632102722142,"cell_598",20314.787109375,27724.84375,"pyramidal_L4","4","Layer 4","Layer 4"
2.5439217192508,0.691219248063298,3.69079879557402,1.71264789697574,-4.8239408224939,3.67137819912395,-3.62356282882606,-0.192450942171136,-0.160495572277614,-2.98259146600054,1.56737614607731,0.425637621735153,2.05256914273007,0.0961369804825712,-1.05139813794184,"cell_388",20344.39453125,31588.626953125,"pyramidal_L4","4","Layer 4","Layer 4"
1.57298471685517,0.15326334966039,4.11691695625062,0.647369179281478,-5.04897903784232,-1.12654352484776,3.28510006051498,0.649821282669437,2.74260099345586,2.8848713716869,3.22115725278913,-5.00698022617538,3.8683077490206,1.54171746499591,-1.3986816416793,"cell_1989",15641.6591796875,33751.45703125,"pyramidal_L4","4","Layer 4","Layer 4"
4.94972587284086,-2.55872079942474,-0.322931368271058,-2.10699436529797,-2.57943477497453,0.714996139595875,-3.11190610312572,3.63974407336568,0.488822953225864,-1.37921701193743,0.0396226388244449,1.82172390053032,2.7598096347147,-1.22045978749851,-0.951360345151755,"cell_3686",10129.1494140625,37579.046875,"pyramidal_L4","4","Layer 4","Layer 4"
-3.60757627632557,-7.45445833235458,0.134657904516332,1.71173767001119,-4.25561166877507,-2.00140681337233,3.42166423932241,-1.26589565402601,2.03698996319301,3.96277185185296,2.77826652402814,0.221352450082063,0.384621134451215,0.553887354103243,-0.83831327425788,"cell_2094",13383.2451171875,33309.28125,"pyramidal_L4","4","Layer 4","Layer 4"
6.15792654312501,7.13024334071932,2.13921899813703,4.59300937015622,-4.36734456395209,-2.09581199134244,3.5091355814438,-0.260788208102242,0.96280439861541,-2.45638123843876,-1.07675169028488,0.634081568456848,3.49349880724401,0.882999620992637,-1.9947899520272,"cell_451",19289.828125,31413.849609375,"pyramidal_L4","4","Layer 4","Layer 4"
-0.203889222229642,-3.54031365991826,-0.317122494001922,-0.57391911957004,-1.64851607662741,2.06156073939577,-0.861096215048057,-2.22642332761061,-1.13808843952616,-1.83583357444362,3.20315339933036,0.961646309823785,2.50626547116874,2.80052102608272,0.673529339585897,"cell_593",20442.802734375,29877.072265625,"pyramidal_L4","4","Layer 4","Layer 4"
7.06876472312086,5.87793934369554,2.39285912745715,4.54341161421362,-1.17042526339005,-0.418108326871897,-1.16731704406684,1.02138920495995,-2.55794600258301,2.20843724155623,-1.50965833311291,1.73149322335364,2.52118792357196,-4.66776530821366,-0.441552818229834,"cell_3704",9890.3818359375,37188.15625,"pyramidal_L4","4","Layer 4","Layer 4"
7.12247730425252,3.42371887598308,1.00815316942489,-1.03354559885664,0.222678515888271,2.92204497929311,2.94845160308111,2.46950835102585,-0.410603730930501,-2.17664865755402,-4.5643349260326,-0.15530042789844,0.639221117841763,-2.18081118500895,-2.87907271082293,"cell_3646",11157.8427734375,37044.734375,"pyramidal_L4","4","Layer 4","Layer 4"
-0.706945994705775,-6.78517819356284,-1.14658582629004,-0.802079887667324,-2.56104719253257,-1.55726577375099,2.69145289561417,-2.44546839969921,1.36375524283475,-1.78642549191562,-3.394758760843,-2.88416247716601,2.76099734430796,1.20956269216201,1.16941299553301,"cell_4902",8718.6962890625,37634.0546875,"pyramidal_L4","4","Layer 4","Layer 4"
1.44722617045091,-0.664502017331603,1.81532897354918,-0.76041823462331,-1.3402012961136,0.38669048696255,-4.19592774847263,-2.09495400289961,-3.79878811904342,-2.35612630952171,2.43805326661522,1.22963041585974,-1.7595106829424,3.5687946638369,-0.919830939273839,"cell_1728",16123.779296875,35919.0390625,"pyramidal_L4","4","Layer 3-4","Layer 3-4"
5.63889386091346,-1.0443858122184,2.69774021806119,-1.97679151401571,-0.861347416079345,3.17420443075788,1.19568736058645,-0.700643859146667,2.58372779685652,2.36028258560344,-6.96159058107056,2.03322913178644,0.809350819736028,-1.65044471813746,0.866989477218023,"cell_5949",2530.9296875,40922.7109375,"pyramidal_L4","4","Layer 4","Layer 4"
3.62621142632524,0.708848407511426,-0.901632221884312,-2.6622866594214,-1.48225561853767,-2.74809975886725,3.08151080223025,0.416343338795852,2.57363038966176,0.970926570932716,3.63013254627856,2.39054275871404,2.17253935765346,5.59886233522803,-1.61068325003671,"cell_2043",14589.7978515625,32663.4609375,"pyramidal_L4","4","Layer 4","Layer 4"
-3.09211156471433,-5.61916572489895,5.54690725487362,-0.814410582587001,-0.51150059817137,-2.00257151055162,-1.69426810438855,-3.18890185224814,2.59912940163012,-1.95079986572876,0.0713402135351783,-0.535262620437614,0.62649723401564,1.21438331052349,-1.61495783050195,"cell_669",18340.658203125,31230.458984375,"pyramidal_L4","4","Layer 4","Layer 4"
1.8037966201421,0.88596651597129,3.89261848889998,3.33363488275799,2.12559213139351,5.35013637896235,-1.08027780166024,-4.784644344915,0.329526249023668,-4.94659038070015,-0.746140507374902,-2.18817026133269,3.07562785253633,1.01716420502233,-3.83433689175767,"cell_745",19518.126953125,26638.73828125,"pyramidal_L4","4","Layer 4","Layer 4"
-4.36935742968809,-7.16091685601062,2.33704745166327,-1.02156548081319,-1.65816355556972,2.20935571283226,2.25299859460307,-0.991854746727686,1.08672400232748,-0.0488909406484596,-0.182816791966239,0.555206236274157,0.496026553685852,0.187005927944763,-2.0674453735313,"cell_1986",15678.80859375,32522.833984375,"pyramidal_L4","4","Layer 4","Layer 4"
1.75737325889574,-0.0472777403816687,2.39174895322116,5.71303116156863,-8.4890040154324,-1.29145415119645,1.77301851763626,1.76307281927237,3.38557110029612,-1.67826679613924,3.64018952007569,1.55645060863161,-2.08801001797076,-1.95068496450754,0.9758705208159,"cell_2069",13880.9931640625,33769.66015625,"pyramidal_L4","4","Layer 4","Layer 4"
2.54618830938189,-2.84107943659532,4.61763340929869,-5.26179414446439,-3.3479177031257,-1.82805283030351,-0.409726715192667,-0.293141654247489,-1.74276347416556,-0.37595080819694,1.55856454250724,-0.836094391727792,-0.50893369842966,-1.29444374577161,-0.98253753108615,"cell_526",17639.283203125,33183.02734375,"pyramidal_L4","4","Layer 4","Layer 4"
0.869018034726517,-6.35458952309475,1.72682864100103,-1.55061719556649,-0.514354544688651,0.0341121980967816,-2.06251909240814,1.3063824994184,-1.06987731579156,-1.49839643281721,2.6411748355693,-0.286984869082105,4.15222582220387,2.94661483114886,-1.56713764226576,"cell_659",18625.64453125,30378.474609375,"pyramidal_L4","4","Layer 4","Layer 4"
5.06817343087736,2.40449652483523,-0.80788573050703,1.95200063518006,-7.00826991007161,-3.06482922074679,-1.23069545666341,1.8515164152888,-1.37068419531373,1.42960804125253,1.83570005696636,2.01766113693132,0.703231809705269,-4.18310572364386,1.47740363470446,"cell_7049",1055.09240722656,40362.38671875,"pyramidal_L4","4","Layer 4","Layer 4"
7.05344036217233,1.36833631383215,3.15744216445588,0.288803153111923,-2.09017049423974,0.517410124354083,4.19194071267431,-4.9327446506378,4.09267352831389,-2.96134268919186,-2.51120433840486,2.34078053647221,0.178248218045298,0.485548764515429,0.136927130786523,"cell_5014",6027.73779296875,38422.8125,"pyramidal_L4","4","Layer 4","Layer 4"
