"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","ID","Total_counts","x","y","label","region","Region","ground_truth"
-1.5456673045931,0.171650597799192,2.0648927715354,-1.79978214911332,-1.36246791928776,-1.93984272631915,2.25615465873785,-1.10867198111092,-0.607612700215252,-0.217727297156096,-1.80534579500785,-0.389036231648682,-0.393627132097363,1.14986532035573,1.19088261080286,"Cell_838",251,4009.71320954206,-3865.10500231283,"L6","L6","L6","L6"
-2.9721548058631,1.95023324090118,-0.0414552508954564,1.39768476833966,-0.432536885709827,1.41108986776614,-1.61667525906335,0.757178106890949,1.16701175943972,0.0643571538665463,-0.223535869425671,-1.27027695599393,1.37428179546565,0.19107415395399,-1.48721105054224,"Cell_839",692,10959.0131366885,-3894.05762505702,"L2/3","L2/3","L2/3","L2/3"
-2.75798544302112,1.54791914779828,1.26428290949625,0.358186586703816,-0.208887688640866,1.3500591993272,-1.72488157517077,1.04440895354967,1.02263722700944,-0.638550686081332,0.0678813164111361,-0.59811168393179,0.0961993426828194,-0.0666447626203597,0.386622111121395,"Cell_841",1156,9777.32463435618,-3914.92159890583,"L2/3","L2/3","L2/3","L2/3"
0.378863342033659,-6.72893408042096,1.43474573230699,-0.396324400108202,0.718043105089852,0.485778954685255,-0.634099948387355,-2.3536523303763,-0.459610491813165,0.715619061218763,-1.19995542564692,0.96447826948198,0.0384704700473198,0.675011274794751,1.23468110085672,"Cell_842",372,12823.9475934354,-3842.2632280605,"L1","L1","L1","L1"
9.71758536285817,2.99621803383945,-0.133516064809155,0.952082088127007,-1.11561769095525,0.787011222790784,-0.357451520683885,0.0647039493483354,-0.330443051502016,0.344293291085637,-1.46883266885564,-0.461605692201792,1.1431519307219,0.259192940434325,-0.502948013439635,"Cell_843",441,1749.11580903051,-3885.92934354239,"CC","CC","CC","CC"
-0.860838542478356,2.54753699550985,-0.903845228003444,-0.479341435642909,-0.803924539603421,-2.35945966077706,1.65751567149291,1.75317350892437,-0.984661702569429,1.70032790711239,-2.08383914414188,-0.501328584728366,2.27872939153222,0.607269510187647,-1.21473919465978,"Cell_844",283,3282.64956680346,-3904.61969904241,"L6","L6","L6","L6"
0.523864943508538,-7.35477704617542,1.51612573589769,-0.337692033691553,-0.659692972670266,-0.131605060430981,0.12935070397562,-1.65345680510321,3.68565253483933,1.96974351121352,-2.6765494170983,-1.18901663584479,-2.16774988478308,0.182810135134909,-1.80214198867696,"Cell_845",265,5861.07499814361,-3897.44338011435,"L5","L5","L5","L5"
-2.20340812796906,0.627697435006133,1.564277352535,-0.263358143021282,-0.203689100168998,-0.988041015954154,2.96275370957193,-0.0489665921026863,0.159513728350177,0.0358523941860628,0.0621799483899094,-0.142583140983339,2.32909177106233,-0.482018162384756,-0.807085270605163,"Cell_846",423,7759.27745934107,-3892.38874132066,"L4","L4","L4","L4"
4.45288013473491,-4.94860273441514,-0.97812860428519,0.680644059081733,0.540211972328116,-0.943339247987519,-1.07404019314208,-1.05844946747642,1.87430456564311,-0.548625335522222,0.404739607150682,-1.54960550073793,-0.370155657252435,-2.42219638386558,1.25535115054929,"Cell_847",343,1063.21175624663,-3894.46743363892,"HPC","HPC","HPC","HPC"
-2.55824292778236,3.1158681170141,0.982747309350957,0.596203782078574,-0.159706140023305,2.0846819751049,-1.80653970774481,0.205285717862185,0.41028835309761,0.125206984191827,0.423440962783141,0.44727798530493,0.940715793737116,0.518064424813328,-1.27537894455554,"Cell_848",788,11682.8840924432,-3914.26665809521,"L2/3","L2/3","L2/3","L2/3"
-0.899896498413228,-6.47919788569474,-0.00196298802233657,-1.43192375406092,-1.4183818582097,-0.285600134206094,-0.632127645147493,-2.73052994841137,-0.238361522918388,1.21651539838344,0.404295468762279,0.255291154611807,1.52717069952493,-1.02885024566619,0.967176162569378,"Cell_849",356,6156.49393147399,-3933.71357989331,"L5","L5","L5","L5"
-2.17450167071973,-0.222146201495746,2.23632156410396,-2.13440612645933,-0.0177631072302826,-0.531350692615627,0.137186915895059,-1.31405661851115,-0.852511987389643,-0.867839524158551,-0.874086927140855,1.84097738302824,-1.45302157864042,0.347596586570059,-0.279653730191307,"Cell_851",211,7133.85134295381,-3923.46074708279,"L5","L5","L5","L5"
0.938825933651349,-2.59834372341148,-0.432660411272682,1.06177051286342,3.72136776795403,-1.4852084698333,-1.18756039181316,-1.05429104770192,-0.0348459759228572,0.506089597674187,-0.44325920221756,1.06239614491857,-1.87207658237144,0.391541735761576,0.752908135951164,"Cell_852",605,13123.7882286521,-3866.35525758645,"L1","L1","L1","L1"
-1.27834721208567,-1.65723842676521,-2.89942231259416,-1.61227216932301,-0.461367369812298,0.171538058098469,-0.115170178122226,-1.43641545686542,-0.269155374491847,1.11287503433861,0.0175006920996969,0.462154862925157,0.498314391169173,-0.0968458618958226,0.705918869825203,"Cell_853",557,5178.46541359105,-3925.99406437866,"L6","L6","L6","L6"
0.114163741527628,-0.293059123251355,-4.84582201815314,-1.77267543475893,0.343202073649065,2.7668494872375,-0.37484437991171,-1.45442581071485,-1.91891372360758,-0.903753904167448,-1.3696506073583,1.54793523858019,-0.426861987865866,-1.16049529276425,-0.72732872561751,"Cell_854",616,7322.98540894392,-3939.73018376844,"L5","L5","L5","L5"
-1.17588511987442,-0.206825915500455,-4.84583178877787,-0.656843631655019,0.923581666618964,3.06221649853187,1.5032406495873,-0.0449066046152563,-0.368336546342982,0.252340502524727,-1.35864662557332,2.03138469225865,-0.0821969925455064,-0.187934174734807,-0.38088514249705,"Cell_855",662,8919.35039422691,-3961.0973317297,"L4","L4","L4","L4"
-1.45608362361687,0.386661369028301,1.51023245838895,-0.115145843078675,0.476163541027961,-2.62535469711454,-1.23673473769689,0.771429226739259,1.55203392337053,0.270428730701652,0.779819581211287,-0.819523572007562,-0.415877903070093,0.67945685416553,0.235236907612318,"Cell_856",225,3863.66548732205,-3937.31673826973,"L6","L6","L6","L6"
-3.31755193597803,-0.0641664980988767,1.14761769823772,1.91204136410861,0.784741955129082,1.51237230648002,2.23735810294855,-0.316131402900163,-0.0621255831781262,0.743095282252287,-0.518488538459898,0.878683452600576,1.07354330627034,0.599744320382684,-0.592971559943901,"Cell_857",622,8513.79183816106,-3981.25335870156,"L4","L4","L4","L4"
0.60383165598267,-4.86905984109532,0.176027606325874,0.6211593856223,2.45524110132057,-0.225002984385906,-1.78050172198829,0.0223112668229804,-1.63598855540185,0.408059669937434,1.08202243180137,2.18532685933027,-0.0722387672160113,-0.612981309280041,-1.78567891414044,"Cell_858",356,12887.3980826295,-3975.55891349007,"L1","L1","L1","L1"
6.35959711370211,-0.383718371917322,1.13356647472957,-1.88165219434387,-1.45184227558554,-0.859259812738301,-0.582366145847243,-1.07638389189234,0.24242819193136,0.919412218642568,-0.94146628352676,-1.70466815546809,-1.21053666196159,-0.724306146738379,-1.18433280351319,"Cell_859",229,782.412162597436,-3939.20930232558,"HPC","HPC","HPC","HPC"
-1.24339986606531,1.30727712363144,1.68526354480701,-2.11448349038281,-0.402613110989681,0.683939659893486,-1.4201499461802,-1.233478699737,-0.738555961990906,0.974167528490213,0.156861314714511,2.10370873088419,0.29486591719491,-0.18874830854783,-0.617609295341052,"Cell_860",703,12078.4109492417,-3982.05895119503,"L2/3","L2/3","L2/3","L2/3"
-3.45113223040221,1.79614713219588,0.126582587229813,1.93617956757738,-0.223044884768316,1.12569341363853,2.25499517171216,0.239200265343349,-0.00622388530502347,1.51344786525184,0.910043734325581,0.858657735774897,0.443770240816867,-1.84881350451286,-0.140323245923148,"Cell_861",700,7935.38651854641,-3958.63810958388,"L4","L4","L4","L4"
-2.08160598331071,-1.04694435255789,2.28383094868337,-1.40687265238927,-0.0272828665463945,0.808520921825218,0.596135703946944,1.34684750141687,-0.366627833588062,-1.79758343964808,-0.486390111459165,0.309067096205691,-0.152993045852141,0.0831412236070336,1.13435559513565,"Cell_862",320,9099.13154589979,-3967.93432123571,"L4","L4","L4","L4"
2.08294165772552,2.11782072844777,-1.3104364443738,0.4711809211557,-0.592008829527696,-1.87011682831612,0.374853350570023,-0.251153135058342,0.0106397229252874,-0.0391893026911214,0.648531018308112,-2.38107474354656,-1.54693900744697,0.324605039445832,-3.25410498124363,"Cell_864",203,3750.0481367683,-3970.44749074293,"L6","L6","L6","L6"
2.9163185936465,-7.4958767565206,-0.117063742620273,2.7154793970828,-1.58987477947416,0.062967424279693,-0.45346744282845,1.22302408266939,0.477806992252058,-0.567958252210557,-1.7593546235812,-0.677890239203584,1.06851136517215,1.58397044405968,1.6295866221447,"Cell_865",332,1034.22638436482,-3998.23764929424,"HPC","HPC","HPC","HPC"
2.26648155039849,4.34337275127566,0.0424076383628136,2.13921189501019,-0.661940731569033,-1.257579248516,0.461747684695518,-1.9231556872777,1.24018819303703,1.3345267627008,0.850495490677961,-1.93035428301608,0.396917118799568,0.882608548565123,-0.919215050751593,"Cell_866",835,4769.42744002534,-3992.34233793163,"L6","L6","L6","L6"
-3.47412890576439,0.965602944009656,1.96404193693621,2.18991376483052,1.06354410461988,1.59897805082771,1.35763937672321,0.438171017930914,-0.144293280842384,-0.215444479322018,-0.275501817704672,-1.40609149392862,0.573835790316659,-0.382784600435696,-0.464225648465346,"Cell_867",648,9235.25814054998,-3998.99214316892,"L4","L4","L4","L4"
-1.30007570503172,0.564868909745028,-1.2386477461057,-1.83566941231723,-2.12327756514214,-2.24647132258874,0.061703811058599,0.652944250410818,0.392307126950808,-0.774422055538852,0.0365753640966099,-0.0956397651228183,1.33094141531077,0.566584723024683,-0.911253199749681,"Cell_868",453,3456.81554017125,-3988.73537985061,"L6","L6","L6","L6"
-3.55916796705946,0.646828156865697,1.53910630300502,-0.949906587519944,0.547285699384094,-0.248277592113727,-0.366088079653227,1.38860465706799,-1.15214573370179,1.62033684512891,1.44356735271175,0.442842700185148,2.37867379635079,-0.774854439622859,-1.62591469282893,"Cell_869",218,12491.708645337,-4008.23863550412,"L1","L1","L1","L1"
-2.48968401609009,0.753921631095599,0.868807882757222,-0.657710633854956,0.494893505399053,1.55963891001098,-1.44486353414359,0.864866349825416,1.00262933772381,-1.65837203990281,-1.48644192670624,-0.714822152071169,1.24920032869162,-0.150175694919145,-0.61825994327662,"Cell_870",634,10157.4397865006,-4012.13024945328,"L2/3","L2/3","L2/3","L2/3"
-0.541080698977013,-0.940365837937567,-5.70696496165957,-0.67013105984666,2.63992930575366,0.667157346245477,-0.310996852499269,-0.286443089606507,0.739422870417638,1.57235397633355,1.73837165092164,0.0705547754080484,1.72715879024134,-1.74498806764051,-0.984604183891353,"Cell_871",378,10538.7387891761,-4038.88435150118,"L2/3","L2/3","L2/3","L2/3"
6.79588552096138,2.35984106289159,-0.886516536097668,0.785835240138112,1.50935166265346,-0.582516939760512,-1.67361827094664,-0.899777856093442,-1.4312838182679,-0.111312010248957,0.967243957578959,1.14509490943266,0.806263057043932,2.49008354004938,0.710905152194761,"Cell_872",277,748.446271929825,-4043.66686016512,"HPC","HPC","HPC","HPC"
-0.991027797170658,-0.0510078585203466,-4.48219168675296,-3.29874582718295,-0.0517549062567968,3.57435224938319,0.547698331340623,-0.0795335923992534,0.144178568163363,0.410002110634652,0.0411497343838679,-0.288142068905424,-0.640189543043818,-1.06899234041344,0.576242184247989,"Cell_873",956,5588.01976940911,-4023.03060968732,"L5","L5","L5","L5"
-3.25334159135214,2.3392564687292,0.215393820796565,1.28102752060511,-0.304215133530418,1.28078971236123,-1.41704967723812,1.13535900266884,0.92588562489918,0.560041048911261,-0.673397017178176,0.527897852801693,-0.430741851444901,-0.0383446126330191,-0.85682016362905,"Cell_874",919,11490.6447906408,-4026.50780433939,"L2/3","L2/3","L2/3","L2/3"
8.36003449271623,-3.40731882495958,1.00390876214862,0.58027872430412,-2.75815708866386,-0.866894794382175,0.346163956802631,2.05256488975989,0.53341623123899,-1.23921639725017,0.910257392934726,-0.272405541069984,-1.13136763978981,-0.757286420201672,-1.03024258708669,"Cell_875",276,1772.64438073394,-4035.45418577982,"CC","CC","CC","CC"
-2.44436627849007,-0.565854644748003,1.10517902610828,1.81195391894999,0.0244381405657081,1.28299134742286,2.91140647462703,0.809683737033502,-0.400114755522287,-0.337889474309207,0.692699961054198,0.29141687725683,0.775260674004022,-1.54812221003266,-0.130169323963149,"Cell_876",471,8191.03876990665,-4025.35656232839,"L4","L4","L4","L4"
-1.23756961417213,-0.620211664743833,-0.929622682088314,2.08749364311788,2.14803348944428,-0.491591205143772,-1.91450521004657,1.54118580975565,-2.20595693731871,0.285256915183779,-0.4132505278638,-0.998314732756733,1.37548418732195,1.84977440643665,0.634429795696364,"Cell_877",541,11777.8463350367,-4081.34545672309,"L2/3","L2/3","L2/3","L2/3"
2.30749993597499,-2.17540490640823,-2.53753712297202,1.78012143783928,0.292022779094156,0.0984442645401158,-1.21815633472033,-0.207584340138786,-1.74362733187418,-0.992494377201998,-0.244716709353693,1.05740736930038,-2.16745317763265,0.404820317259524,-1.91446250170895,"Cell_878",519,271.628762002964,-4060.636914352,"HPC","HPC","HPC","HPC"
-0.738485824872895,0.981500958489974,-1.34619496367579,1.51592271415043,-1.06700884516734,-1.11702163666915,-0.747714064968617,0.643814353792248,-0.0264011105349586,0.50756401610287,-0.263793278189598,0.431195919197255,-0.404751026935422,-0.224881350463854,0.918499318604468,"Cell_879",603,3342.2850573666,-4059.94627572391,"L6","L6","L6","L6"
-1.64833273448753,0.792811196925114,-1.22909865869893,1.52901331535586,0.402277064847531,-0.612706785946641,0.438931093886838,0.634522104131152,1.06693500258958,1.16011325172919,-0.584600083271512,-0.295788748101266,0.062648778950631,0.699255299122348,-0.398713613357947,"Cell_880",706,5852.1385496336,-4056.02815040243,"L5","L5","L5","L5"
-0.0700669123438353,-3.62421839691445,-3.06553954080718,-0.1864715479986,-0.46370047780821,3.30020976276645,-0.364961700411322,-1.06178097245796,-0.175105529093413,-1.41765466058342,-1.22809532082789,0.945805225075304,-0.557386585888813,-0.258903176746374,0.33412157988685,"Cell_881",754,7719.53205760505,-4061.32603406326,"L4","L4","L4","L4"
-2.06974838840147,1.27112939898303,-0.663245975228434,-1.34746743039613,-1.0553579015134,0.375570530987468,-0.832603295474228,-0.00658819053578413,0.916117550078358,-1.0791917410791,-0.132741780553606,-0.838610469178673,-0.521407033532606,-0.526718233957461,1.12767240031141,"Cell_882",483,6884.28556092324,-4043.07873983236,"L5","L5","L5","L5"
-2.9458808339225,0.418398371900289,-0.755844761920859,-0.690236871616398,0.349258392836592,1.16197661298739,2.45054849272561,-0.228541587580965,-1.31503775939563,0.436729366949877,0.582066616453129,1.95700586295096,1.00061348623255,-0.0861675688062551,0.208142687794968,"Cell_883",498,9016.51442730768,-4071.17428558195,"L4","L4","L4","L4"
-0.226340326281903,-1.80840375121371,-4.14475743211374,-0.699491200661175,0.614859948826776,2.31800023625633,0.901850124749497,-0.645060365089467,-0.255034417819564,2.32806319932339,1.50184356993454,-2.13135289801125,1.19093354616676,-1.71477999294062,-1.2825010793363,"Cell_884",382,10429.4880681818,-4068.42828282828,"L2/3","L2/3","L2/3","L2/3"
6.79219337482326,0.412685495070438,-0.980175057347375,0.535072905325337,0.564138997805288,-0.776400712319418,0.678514240624567,2.07707908353775,-2.263300332314,-1.12282336104797,-1.42009304958047,0.298873143933434,-0.0786593127414342,-1.24065881891494,-0.344979368230049,"Cell_885",290,1366.69142717974,-4064.54627374574,"CC","CC","CC","CC"
-2.23058518985848,2.1250867003333,1.03183936479554,1.49026660778385,0.00802965924981526,1.26580882861285,-1.44433680057742,0.141116071102879,1.45074269353504,0.129298223710609,0.255082763097446,0.30160961450787,0.193172589568991,-1.1788945550792,0.250363634842113,"Cell_887",871,10954.6129744569,-4066.94855574123,"L2/3","L2/3","L2/3","L2/3"
-1.99671538221771,0.61475534360862,1.35371613039082,1.02415533475945,1.39390346525612,1.44038846177017,0.70341443367196,0.141799873493241,0.408014470347542,-0.266892333947368,-0.00362361915064574,0.075343945347681,-1.17681483565023,-1.45731038700453,1.79666650297055,"Cell_888",419,8054.22561352856,-4090.96664260672,"L4","L4","L4","L4"
-1.93318320496322,0.456643448221568,-1.94949361011374,-3.11733829063658,-0.806476012358649,-0.938167351532874,-2.22172712500279,-0.835932905204515,-0.450219769421251,-1.683261511804,-0.799534786116897,1.71420146256473,1.07503888336215,1.94112697700299,-0.472406881651766,"Cell_889",458,520.073607123539,-4119.05001456331,"HPC","HPC","HPC","HPC"
-1.81696311656972,-1.85517074347029,-0.157184977332984,-0.79831270635555,0.065191075725919,1.81590101975011,1.44786649523752,0.212644320519377,-1.04148395818513,0.994180491273008,0.109453036878195,0.61051229577289,-0.518444429465952,0.0707324623040933,-0.900352998990465,"Cell_890",786,8786.69362053737,-4055.97552497364,"L4","L4","L4","L4"
2.27448819230939,2.16598628213468,0.520999014211259,-0.564164042134635,0.143204172395922,0.164751402446291,0.423737403744032,-2.05613792455384,-0.499624298600021,-0.450078462445654,1.66919396221768,0.0831694204246761,-1.15393089496227,0.184932577954739,0.297930654303677,"Cell_891",673,7196.32190846463,-4122.94666121001,"L5","L5","L5","L5"
-0.829961708855251,-0.504643397772003,-2.07594792140035,0.423547145780488,0.950535239240996,0.918459897396672,2.35230704633593,0.385347846500735,0.11019795654838,0.0601565597172071,0.169639789275191,0.611573033274811,2.60474576342445,-2.55108006441013,-1.35501998079603,"Cell_892",356,8234.37273771905,-4125.40871875898,"L4","L4","L4","L4"
-3.16300740752673,2.14944687076856,0.328864574851186,0.514370575680056,-0.467911783104773,0.293348899734503,-2.21106870755971,1.28686134101795,0.118975345115586,0.10047298457868,0.0703067711572163,-1.19857070498534,0.289387438934991,0.0732572414752954,-0.294972056517546,"Cell_893",600,11660.2885340336,-4105.89779321445,"L2/3","L2/3","L2/3","L2/3"
8.45176273012304,1.95269275032907,0.436788924898153,0.278605430443499,1.14828076100225,-1.20680642895858,-0.124417332459786,2.8536954339107,-1.04467848597913,-0.588905942347054,-1.61585204931596,1.61655129450726,-0.472779505726337,-0.45820474391419,0.0257554489265271,"Cell_894",231,2319.61468244385,-4116.46307655156,"CC","CC","CC","CC"
-0.171254709119693,-1.14745316879939,-1.45708315924937,0.294017812836892,3.06013910996698,-1.18043050667558,1.45933540515174,-1.94001331596479,-1.14849275716346,1.18484772221195,-0.26235860749491,-0.00495381045599928,2.03905975820099,0.682522492830385,0.194323720494029,"Cell_895",268,8336.3070285817,-4104.68452273953,"L4","L4","L4","L4"
-0.420105368249267,-3.74120032255998,1.69885390597537,-1.26290855239383,2.2541863227338,0.726667789324586,2.13235417656047,-1.49750618527847,1.7952404441266,0.0377283878985648,-1.5534619696242,0.462166128020756,-0.619039177256461,2.63801679091,1.06857655991424,"Cell_896",252,9305.39175919389,-4114.55939926834,"L4","L4","L4","L4"
6.03864850965992,4.09004422452622,0.490042096492917,0.707071853276077,-0.865312838821928,-1.22537503508119,-0.100118451006086,-1.10060254429951,-0.43948492066149,0.58356945350062,-0.056472204255345,-0.885047724868171,-0.769787845240555,-0.353815914050655,-0.308476728849018,"Cell_898",362,3783.48225340487,-4135.83063351218,"L6","L6","L6","L6"
-0.323190292227189,-0.572381965172232,-4.53252491048805,-4.10850315022621,0.819142156523026,3.7178151253289,2.77798528364174,3.00003212872359,0.600566775467241,2.81805225071597,2.14102260569167,-1.58449279832922,-3.04403941510554,2.06682424771632,2.01387036895325,"Cell_899",1042,5578.88007991168,-4178.39056831923,"L5","L5","L5","L5"
0.0968820959002254,-1.18996778529157,-0.301102208068905,-0.579116184766665,2.79712130262104,-2.04746173175776,-1.24912282671936,-0.244798525669379,-2.55619839272977,0.785371404378362,1.322005383661,1.50859235054042,-0.228504188788114,1.6231847635336,-1.0702635583533,"Cell_900",254,12762.8910543131,-4156.29205842081,"L1","L1","L1","L1"
10.2024691702564,2.3104074768969,-0.278686664148833,1.75498320433724,-0.145096653642133,-1.59920124964592,0.974772845502089,2.59413622995324,0.747016483877372,-1.45622427910686,-1.26658775810015,0.813479216434187,0.847190760816333,0.370916051321359,-0.0796174605925103,"Cell_901",306,1439.41689574963,-4167.93323112709,"CC","CC","CC","CC"
6.40768322520937,-6.26297023999669,-0.0976140225984839,0.895122459982508,-4.18225981755638,0.268856893763616,1.34184672048059,3.56802689253789,1.12815183198011,-1.23196626779017,1.09802980153212,1.37466881600865,1.63311740284668,-0.567392295405945,-0.298415707480129,"Cell_902",364,1985.52171713765,-4168.47400013489,"CC","CC","CC","CC"
-0.46882104101611,1.90467509175518,-1.45316548488971,-0.0442531410452819,-1.7430383986836,-1.68718081819923,-0.222540104286082,-0.100537202296922,-0.336315154774915,0.731068080308155,-0.503953799643486,0.695503506636246,0.334717573932944,-0.0612885287515942,-0.890336083214976,"Cell_903",865,2951.09466105562,-4220.88906352989,"CC","CC","CC","CC"
3.36185697734132,2.51535113294579,2.42710559026651,0.00880710853310777,1.56214172823493,-1.01072517323636,0.645462603567087,-1.11172104031115,-1.31691470366727,-0.197879720438174,2.48900629042318,-0.802741862672591,-0.0811553993960052,-0.402657771373823,1.09368951033431,"Cell_904",442,7337.27440683813,-4179.94177622753,"L5","L5","L5","L5"
-1.92097566483649,2.44585351419263,0.883862542894877,0.607524126829537,-2.03220864635057,-2.32305106461386,2.36630555377901,-0.0322961486618534,-0.891084028523742,1.2294369988952,-0.0125656657033614,-1.41188211071128,0.098723810199297,-0.972472607852139,-0.307599004322046,"Cell_905",421,4685.49239766082,-4187.1089668616,"L6","L6","L6","L6"
-3.0360088908994,2.18183369158515,-0.608751185286345,1.82652642549034,-1.41181292774388,-2.42991599619194,0.842883471361555,-0.0931389163071203,0.879701909100794,0.34340963726793,0.626794861889498,-2.53122413847735,0.748747066187235,-0.118430977708223,-0.854059902446271,"Cell_906",507,3669.96109109624,-4214.54065877509,"L6","L6","L6","L6"
-1.80368118841282,1.50977784322126,-1.28706436780756,1.6663888270324,-1.05992161882396,-1.45566890723473,0.532734299249052,-0.724292716053966,0.139532088610648,0.217014317165104,-0.0795363398643268,-0.982879279101756,-0.221448236382655,0.708627692912244,0.0476112240338185,"Cell_907",490,4449.72799606633,-4209.01542175138,"L6","L6","L6","L6"
-1.14907693343356,0.851845451719137,-1.54343449016487,-1.93119894637656,0.802068605749077,-0.533917649126681,1.1423995694615,-0.73469309023445,-0.294967940156032,-2.06400111263533,0.2442530017551,-0.526185840242879,-0.714373145744461,-1.58043152858418,0.857636511375807,"Cell_908",241,6790.2976307996,-4214.66349950642,"L5","L5","L5","L5"
-2.76498727910503,-0.114042803659255,0.939652670700209,-0.636210819116459,2.50116086661295,-1.48240791855864,-1.83291331667776,0.482875989909963,0.95005506277252,0.271173122014683,-0.0609026421694294,0.349087597856331,1.02006397361,-0.0173079728709652,-0.562431340917685,"Cell_909",338,11957.344885078,-4245.79439085388,"L2/3","L2/3","L2/3","L2/3"
-0.110951398663383,-5.67690575980494,-0.0927485535756482,-0.801771451914306,-0.0779256330332884,2.82074539343224,0.380766708091151,-0.882639619832448,0.403476329166296,1.13565581221177,0.145641126261591,-2.71853058305402,-0.00487529477958194,0.404019360585266,-0.135404110943614,"Cell_910",306,10013.7860017002,-4243.50535562482,"L2/3","L2/3","L2/3","L2/3"
-1.49078640011092,-0.0515557706876719,2.37986842138955,-2.17485528942403,-0.0601272041094898,-1.69497760109691,0.0416077694460602,-0.790680690788366,-0.257570397206051,0.46328861254226,-0.0958598877039115,1.85472682718853,0.781606471579009,-0.448152215845332,-0.768173529165663,"Cell_911",387,7844.89100133511,-4251.74889185581,"L4","L4","L4","L4"
-0.862192918346825,-2.23725135434387,0.703603437035345,-1.09978576924158,1.69045706189398,0.44426552297874,0.593016073135065,0.780954453722962,-0.776272066534285,-0.779871219102206,1.19107648882931,-1.20055291192088,-0.0600482604746661,-0.390295554415571,-0.413082878854806,"Cell_912",318,8104.47493461203,-4266.15501307759,"L4","L4","L4","L4"
-3.38836698494339,2.32454934968414,0.565303671525548,-1.84469673892542,0.578966570426371,0.969230045490545,-1.70245752829224,1.10791124477726,1.14474772022589,0.310415597571134,-1.41113871173429,-0.700503575106046,2.77102427148713,2.03112366004765,-1.28273527399275,"Cell_913",315,10382.0083625459,-4228.6475060185,"L2/3","L2/3","L2/3","L2/3"
9.14709305241621,4.27944599096879,0.291482911346507,-3.2035398060431,-1.24786289717198,-0.712831287251925,0.529336583900602,0.0579032290509399,2.62565739756218,-0.700729485865705,-1.43913034856965,0.542648577716178,2.03337414033865,1.19463562066093,-0.253775712190927,"Cell_914",234,1356.26699854802,-4256.02879070732,"CC","CC","CC","CC"
5.13917352310413,2.96006176015419,-1.2462940987328,-0.637502950887494,0.564246530766191,1.03940292530022,0.42916572949534,-2.51089403496635,0.142013136952438,-1.12461309974883,0.616167689903008,-1.210718163655,0.40145387658805,1.47851637679948,0.0241745625664275,"Cell_915",365,5847.95809949586,-4281.233139922,"L5","L5","L5","L5"
8.5724170552484,1.83125163443865,2.20212284800976,-0.110555039900078,0.455227774188296,1.29410006819355,0.21587067710805,-2.04480889258195,-0.305635542772621,1.06122858004329,-0.525899948504521,-0.398186362940443,0.351334261148258,0.0303188292111207,1.38171983899746,"Cell_916",462,5332.54306606581,-4260.01607006207,"L6","L6","L6","L6"
-1.78220195321396,2.01734962789288,-0.153623254278099,1.27498303168767,0.230728901606046,1.56235841972292,-1.78569739741595,-0.390930416424599,0.700971920552737,0.902909467901225,-0.776799484198842,-0.91293693596432,0.913812845705572,-0.784638385379993,-1.26716860140809,"Cell_917",674,12070.1028261932,-4271.17140413748,"L2/3","L2/3","L2/3","L2/3"
-2.46793150960022,-0.253810186208265,2.94622430392232,-0.870187286315505,0.429906819950136,0.719457996161467,0.562900328258333,0.96723649231149,-0.609573504171882,-0.780743711532426,-1.83661834746278,-0.748821650690444,-0.417076050780996,0.73308712516874,-1.24843099544966,"Cell_918",482,9367.79659245322,-4242.78046061113,"L4","L4","L4","L4"
-2.44865838255605,-0.707321492771629,2.24515349564251,-1.38763563672653,1.31905766761471,1.22880857130394,-2.01483960319913,0.506383181337843,1.09721457861873,-0.402338064905442,-0.540369359869885,-0.286933405876294,0.526608232399361,0.461379991997225,-0.875929499687327,"Cell_919",511,10767.5469839296,-4272.92007331522,"L2/3","L2/3","L2/3","L2/3"
-1.65349617094663,2.27754404354527,-0.756541323467032,1.30863174776574,0.125293020428452,1.74898089928615,-2.59062065377543,0.17400179422436,0.461524640203174,0.73934254198748,-2.07011387383865,-0.048855293994004,0.315984311447899,0.887834874522517,-1.02274830250755,"Cell_922",491,11290.0350909939,-4284.93369108726,"L2/3","L2/3","L2/3","L2/3"
0.910253391607301,0.207470664811936,-2.84170045975164,-2.20880319118748,1.80387068185981,2.24700443916631,1.17884787825574,-1.93768345081157,-0.7592207278114,-0.258417560591398,0.550987664690911,-0.403197087730541,-0.243336996460666,1.40667045833409,0.416817999496683,"Cell_923",419,5750.94115620874,-4303.82421493771,"L5","L5","L5","L5"
-1.06729487133188,-0.63410047759274,0.901963217065837,-3.24351978947301,0.286156194642266,2.53511847038887,-1.16391185120832,0.85124198898124,-0.39072351703614,-1.69825334589422,-1.14120563113596,-0.929494671880944,2.55278435784079,0.832183351859426,-1.357219336924,"Cell_924",223,10252.2759773014,-4289.63751576292,"L2/3","L2/3","L2/3","L2/3"
-0.789753191506558,-0.424404472305617,2.57202380242415,-1.66419795872067,-0.304526489996168,1.22623119923075,1.9818940754032,-1.29341600012963,-0.66581195426021,-1.4822732958243,-1.35446678755468,-1.22883197805825,0.489074491742896,-0.100020921656109,-0.443152281136577,"Cell_925",442,7737.19193081118,-4299.38697171097,"L4","L4","L4","L4"
