ID,x,y,kmeans
Cell_1285,12332.6674879784,-6011.35607836903,3
Cell_1286,13489.0070894807,-6025.10506482723,1
Cell_1287,13601.9303365676,-6029.96550939964,1
Cell_1288,4808.10482567536,-6039.16508889402,4
Cell_1289,4197.6093851366,-6029.340661717,5
Cell_1290,2928.35332973847,-6017.85332973847,5
Cell_1291,8600.730709846,-6060.77200205867,0
Cell_1292,2611.79828027967,-6074.5399313849,5
Cell_1293,9331.84974116792,-6078.61125238398,3
Cell_1294,3797.37907429505,-6078.58406079256,5
Cell_1295,9747.09480963712,-6058.61577929804,3
Cell_1297,3456.32241111598,-6105.01421348091,5
Cell_1299,4038.80816762162,-6116.88383327716,5
Cell_1300,9219.44941768964,-6119.05218759836,3
Cell_1301,12775.4841592499,-6113.20312786141,6
Cell_1302,13723.2414519413,-6113.41887242856,1
Cell_1303,2415.87010598655,-6132.38982722741,5
Cell_1304,6421.83102216301,-6084.85191352792,4
Cell_1305,7309.3384645943,-6144.7823021154,0
Cell_1306,12071.5215311005,-6142.3761848876,3
Cell_1307,1650.61726524221,-6145.61009243825,2
Cell_1308,5566.11542649728,-6146.1120790482,4
Cell_1309,3142.26535413571,-6162.60655027241,5
Cell_1310,6147.65206847877,-6169.18115024069,4
Cell_1311,12473.6597316316,-6179.26797499891,3
Cell_1312,3917.34268400982,-6173.24379668808,5
Cell_1314,5806.1593382673,-6190.72684868462,4
Cell_1316,13746.1896085694,-6188.82891180298,1
Cell_1317,2967.64644663936,-6199.95205974464,5
Cell_1318,3630.07396377034,-6201.60135093645,5
Cell_1319,1812.14113011853,-6159.40119881465,2
Cell_1320,2132.39026518966,-6168.30255119167,2
Cell_1321,9995.77934886969,-6184.00650257485,3
Cell_1322,655.374122807018,-6193.48000730994,1
Cell_1323,1537.41257796926,-6210.29226416308,2
Cell_1324,7880.18783813027,-6218.50660030297,0
Cell_1325,5908.53105305957,-6193.96579589347,4
Cell_1326,8226.1880489335,-6225.0217482225,0
Cell_1327,10414.0083815217,-6227.12569033851,3
Cell_1329,4658.96359673667,-6195.40885930551,4
Cell_1330,4243.32906772833,-6237.12303900659,5
Cell_1331,6662.45199445022,-6257.73413111342,4
Cell_1332,11194.2190889371,-6273.64380666333,3
Cell_1333,1282.91671293726,-6257.34272626319,2
Cell_1334,8347.20475793355,-6261.08269323619,0
Cell_1335,12016.0990271779,-6287.27675260655,3
Cell_1336,7007.24598707526,-6252.83580015287,0
Cell_1337,12196.3512478281,-6260.02914231559,3
Cell_1338,10858.919222289,-6282.74684305472,3
Cell_1340,13749.6360628619,-6300.75121771896,1
Cell_1342,7434.68104529617,-6279.29156794425,0
Cell_1346,6079.55622865245,-6325.80453695946,4
Cell_1347,1509.50754157535,-6315.42290834085,2
Cell_1348,9860.08365605514,-6320.76951099442,3
Cell_1349,10155.2316201791,-6333.67553374656,3
Cell_1350,11290.6940936283,-6321.13740385528,3
Cell_1351,11700.3032239978,-6336.21348472105,3
Cell_1352,885.375386844011,-6328.64574965431,2
Cell_1353,7046.38180802132,-6344.31556549026,0
Cell_1354,9382.7372579282,-6308.3679858891,3
Cell_1355,5910.40040131339,-6341.23568040861,4
Cell_1356,3881.96862147753,-6329.4396039604,5
Cell_1357,7745.02276634298,-6335.1546717465,0
Cell_1358,10564.9938580799,-6321.67245080501,3
Cell_1359,11435.3017515494,-6350.47383454594,3
Cell_1360,1210.55130468903,-6352.12222876202,2
Cell_1361,3362.83209062231,-6353.47490679667,5
Cell_1362,9674.20909603651,-6362.78890427114,3
Cell_1363,668.818071629653,-6377.66312167657,2
Cell_1364,4429.31807243059,-6379.08980454305,4
Cell_1365,6735.64885928248,-6365.70628700801,4
Cell_1366,12836.4451433706,-6347.70043297116,6
Cell_1368,7618.38269794721,-6382.39032258064,0
Cell_1369,13539.3653628271,-6375.00199622336,1
Cell_1370,2614.5622121981,-6387.17752090969,5
Cell_1371,3147.23361192681,-6382.53209848656,5
Cell_1373,1559.17230701172,-6403.56381331564,2
Cell_1375,9018.15551590842,-6377.41966498166,3
Cell_1377,2412.40823432284,-6365.15233856204,5
Cell_1378,7298.99902045737,-6379.26571977546,0
Cell_1379,8542.13165625167,-6402.61379052502,0
Cell_1380,4608.70689574017,-6380.48745587197,4
Cell_1381,12169.6357644817,-6401.17632111804,3
Cell_1382,3586.13225729884,-6400.3489200095,5
Cell_1383,4005.0142024585,-6404.41187129634,5
Cell_1385,9495.29001733961,-6404.29417884568,3
Cell_1387,13653.531752268,-6418.71969426388,1
Cell_1390,10739.602698015,-6435.09631913663,3
