x,y
2869.9401999387474,884.2745850498817
2865.765721985526,883.6553597402336
2865.597203659933,883.4694284201464
2860.9473786152344,879.2550726544497
2860.307901407156,877.4678535855952
2857.193102284348,870.8821641609698
2853.447791326177,864.6334903336945
2849.108037924566,858.7820102485988
2844.2156362771225,853.3840768576464
2838.81770288617,848.4916752102027
2832.9662228010743,844.1519218085915
2826.7175489737992,840.4066108504209
2820.1318595491734,837.291811727613
2813.272578316461,834.8375216584432
2806.205763903597,833.0673767979287
2798.999473596491,831.9984246087362
2791.72310791016,831.640959684796
2784.4467422238286,831.9984246087361
2780.0024490327514,832.6576732281444
2778.92237817913,831.6787540676248
2773.0708980940344,827.3390006660136
2772.552715376418,827.0284138976417
2769.1072883964875,821.2800662614295
2764.7675349948763,815.4285861763339
2759.875133347433,810.0306527853814
2754.4771999564805,805.1382511379378
2748.6257198713847,800.7984977363266
2742.3770460441096,797.0531867781559
2735.791356619484,793.938387655348
2728.9320753867714,791.4840975861782
2721.8652609739074,789.7139527256637
2714.6589706668015,788.6450005364712
2712.161547760644,788.5223100165496
2708.8006466291945,786.0296958564436
2702.5519728019194,782.284384898273
2695.9662833772936,779.1695857754651
2689.107002144581,776.7152957062951
2682.040187731717,774.9451508457807
2674.833897424611,773.8761986565883
2667.55753173828,773.5187337326481
2660.2811660519487,773.8761986565883
2653.0748757448428,774.9451508457807
2646.0080613319788,776.7152957062951
2642.5583931136557,777.9496067314481
2639.301332751247,777.1337555821087
2632.095042444141,776.0648033929162
2624.81867675781,775.7073384689761
2623.194839298008,775.7871124879139
2618.9720693825825,771.1280038595994
2613.57413599163,766.2356022121558
2607.7226559065343,761.8958488105445
2601.4739820792593,758.1505378523739
2598.599394507737,756.7909591858289
2595.961602377686,753.2343082222318
2591.0692007302428,747.8363748312794
2585.6712673392904,742.9439731838357
2579.8197872541946,738.6042197822245
2573.5711134269195,734.8589088240539
2566.9854240022937,731.744109701246
2560.1261427695813,729.2898196320762
2553.0593283567173,727.5196747715617
2545.8530380496113,726.4507225823692
2538.57667236328,726.093257658429
2531.300306676949,726.450722582369
2524.094016369843,727.5196747715617
2522.7082962140407,727.8667796010643
2519.318727770777,727.0177369053507
2512.112437463671,725.9487847161582
2509.104497771973,725.8010141148086
2509.097118210713,725.7928720236624
2503.6991848197604,720.9004703762188
2497.8477047346646,716.5607169746075
2491.5990309073895,712.8154060164369
2485.0133414827637,709.700606893629
2478.1540602500513,707.2463168244592
2471.0872458371873,705.4761719639447
2463.8809555300813,704.4072197747522
2456.60458984375,704.0497548508121
2449.328224157419,704.4072197747521
2442.121933850313,705.4761719639447
2439.8255575980143,706.0513842708384
2435.73974609375,705.8506612228821
2428.4633804074188,706.2081261468222
2427.414422861445,706.3637243002901
2426.7162350081044,705.8459128974596
2420.4675611808293,702.1006019392889
2413.8818717562035,698.985802816481
2407.022590523491,696.5315127473111
2403.0120790473443,695.5269319188388
2397.7618648909147,691.6331077216776
2391.5131910636396,687.8877967635069
2384.927501639014,684.772997640699
2378.0682204063014,682.3187075715291
2371.0014059934374,680.5485627110147
2363.7951156863314,679.4796105218222
2356.51875,679.1221455978821
2349.242384313669,679.4796105218222
2342.036094006563,680.5485627110147
2334.969279593699,682.3187075715291
2334.41502227886,682.5170240098589
2331.645326891877,681.8232514317177
2324.439036584771,680.7542992425252
2317.16267089844,680.3968343185851
2309.8863052121087,680.7542992425251
2302.6800149050027,681.8232514317177
2295.6132004921387,683.5933962922322
2289.879978988467,685.6447757478094
2287.489225882759,686.2436282258261
2280.6299446500466,688.697918294996
2278.6569029835196,689.6310975046291
2274.459999743437,688.5798279698037
2267.253709436331,687.5108757806112
2259.97734375,687.153410856671
2252.7009780636686,687.5108757806111
2245.4946877565626,688.5798279698037
2238.4278733436986,690.3499728303182
2231.568592110986,692.804262899488
2224.9829026863604,695.9190620222957
2222.944270578291,697.140971084136
2218.7105239621087,697.3489617181112
2211.5042336550027,698.4179139073037
2208.080349037139,699.2755523572781
2207.5247145011394,698.9425178328429
2200.9390250765136,695.827718710035
2194.079743843801,693.3734286408651
2187.012929430937,691.6032837803507
2179.8066391238312,690.5343315911582
2172.5302734375,690.1768666672181
2165.2539077511688,690.5343315911582
2158.047617444063,691.6032837803507
2150.980803031199,693.3734286408651
2144.1215217984864,695.827718710035
2143.7150891658584,696.0199470290408
2143.55764160156,696.012212126203
2136.281275915229,696.3696770501431
2129.074985608123,697.4386292393357
2128.909526199841,697.4800746635514
2126.221064644581,696.5181277375452
2119.154250231717,694.7479828770307
2111.947959924611,693.6790306878382
2104.67159423828,693.3215657638981
2097.3952285519485,693.6790306878381
2095.8080454954456,693.9144670539287
2093.1728873812035,692.6681300869881
2086.313606148491,690.2138400178183
2079.246791735627,688.4436951573038
2072.040501428521,687.3747429681113
2064.76413574219,687.0172780441711
2062.6914573026743,687.1191022064896
2062.0185202512475,686.9505402500777
2054.8122299441416,685.8815880608852
2047.53586425781,685.524123136945
2040.2594985714786,685.8815880608852
2040.2340703253612,685.8853599848844
2034.8606796511715,685.0882927727992
2029.2146861520464,684.8109228983682
2027.176198473907,684.3003083164837
2019.9699081668014,683.2313561272912
2012.69354248047,682.873891203351
2005.4171767941384,683.2313561272911
1998.2108864870327,684.3003083164837
1991.1440720741687,686.0704531769982
1984.284790841456,688.524743246168
1977.6991014168307,691.6395423689758
1976.2398603358895,692.5141778135729
1969.67619628906,692.1917256760071
1962.3998306027286,692.5491905999472
1955.1935402956228,693.6181427891397
1954.5435979462345,693.7809448725376
1950.4152784659793,691.3065254012029
1943.829589041354,688.191726278395
1936.9703078086413,685.737436209225
1929.9034933957773,683.9672913487107
1922.6972030886716,682.8983391595182
1915.42083740234,682.540874235578
1908.1444717160086,682.8983391595182
1900.938181408903,683.9672913487107
1893.871366996039,685.737436209225
1887.0120857633262,688.191726278395
1882.8821527553196,690.145039117973
1876.4448257199185,690.4612847161582
1875.6860721859534,690.573835170917
1875.0266464480515,690.4760186028772
1867.75028076172,690.118553678937
1860.4739150753885,690.476018602877
1853.2676247682828,691.5449707920696
1846.2008103554188,693.3151156525842
1839.341529122706,695.769405721754
1832.7558396980808,698.8842048445617
1826.5071658708055,702.6295158027325
1824.9071716312128,703.8161524045585
1821.458200940153,704.3277588780077
1814.391386527289,706.0979037385221
1807.5321052945762,708.552193807692
1800.946415869951,711.6669929304999
1798.6708992201968,713.0308851225716
1795.7910910520272,712.3095307285927
1788.5848007449215,711.2405785394002
1781.30843505859,710.88311361546
1774.0320693722585,711.2405785394001
1766.8257790651528,712.3095307285927
1759.7589646522888,714.0796755891072
1752.8996834195761,716.533965658277
1746.3139939949508,719.6487647810848
1740.0653201676755,723.3940757392555
1734.2138400825797,727.7338291408668
1729.2257094589102,732.2548072103274
1725.1891403445316,731.6560387444792
1717.9127746582,731.2985738205391
1710.6364089718686,731.6560387444792
1703.6545345630204,732.6917019797844
1697.8677414187514,731.8333123040492
1690.59137573242,731.475847380109
1683.3150100460884,731.8333123040491
1676.1087197389827,732.9022644932417
1669.0419053261187,734.6724093537562
1662.182624093406,737.126699422926
1656.5316425919218,739.7994146223415
1650.8380501187962,741.836614584059
1644.2523606941709,744.9514137068668
1638.0036868668956,748.6967246650376
1633.171727281793,752.2803501308933
1629.9014923619193,753.099501335084
1627.7117172488315,752.7746788811972
1621.794095215491,752.4839647525728
1619.7951584109414,752.1874504876432
1612.51879272461,751.8299855637031
1605.2424270382785,752.1874504876432
1599.5441028020603,753.0327170405362
1598.4479309082,752.9788655685851
1595.1887571334812,753.1389785089882
1591.7413192996114,752.6275994134242
1584.46495361328,752.270134489484
1577.1885879269485,752.6275994134242
1569.9822976198427,753.6965516026166
1566.5831900976498,754.5479837132142
1562.55628662109,754.350154631085
1555.2799209347586,754.7076195550251
1548.0736306276528,755.7765717442177
1541.0068162147888,757.5467166047322
1534.1475349820762,760.001006673902
1527.5618455574509,763.1158057967098
1521.3131717301756,766.8611167548805
1515.4616916450798,771.2008701564918
1511.9539380336835,774.3801127117974
1511.6649514284327,774.4229798252727
1504.5981370155687,776.1931246857871
1502.2000119518696,777.0511875540063
1501.6867689444991,776.7435615340149
1495.1010795198738,773.628762411207
1488.2417982871611,771.1744723420372
1481.1749838742971,769.4043274815227
1473.9686935671914,768.3353752923302
1466.69232788086,767.9779103683901
1459.4159621945284,768.3353752923301
1452.2096718874227,769.4043274815227
1445.1428574745587,771.1744723420372
1438.283576241846,773.628762411207
1431.6978868172207,776.7435615340148
1425.4492129899454,780.4888724921856
1419.5977329048496,784.8286258937968
1414.1997995138972,789.7210275412405
1409.3073978664536,795.1189609321929
1404.9676444648426,800.9704410172885
1403.3144306405056,803.7286616484718
1401.924649251869,805.2620491142712
1396.44302368164,804.99275411839
1389.1666579953085,805.3502190423301
1382.678503940068,806.3126457814152
1381.7777296378592,805.7727424422179
1375.192040213234,802.65794331941
1368.3327589805212,800.2036532502402
1361.2659445676572,798.4335083897257
1354.0596542605515,797.3645562005332
1346.78328857422,797.0070912765931
1339.5069228878885,797.3645562005331
1332.3006325807828,798.4335083897257
1325.2338181679188,800.2036532502402
1318.3745369352062,802.65794331941
1311.7888475105808,805.7727424422178
1307.054078018057,808.6106540623375
1305.7803298703086,808.6732292962361
1298.5740395632029,809.7421814854287
1291.5072251503389,811.5123263459432
1284.6479439176262,813.966616415113
1278.0622544930009,817.0814155379207
1271.8135806657256,820.8267264960915
1265.9621005806298,825.1664798977027
1260.5641671896774,830.0588815451464
1258.7720982004028,832.0361249795956
1253.3871323768988,833.3849886994592
1246.5278511441861,835.839278768629
1245.2567075228585,836.4404849266159
1244.52565307617,836.4045705246401
1237.2492873898386,836.7620354485803
1230.0429970827329,837.8309876377728
1222.9761826698689,839.6011324982871
1216.1169014371562,842.0554225674571
1209.531212012531,845.170221690265
1203.2825381852556,848.9155326484356
1197.4310581001598,853.2552860500468
1192.0331247092074,858.1476876974905
1187.1407230617638,863.5456210884429
1182.8009696601525,869.3971011735385
1179.0556587019819,875.6457750008138
1175.9408595791742,882.2314644254393
1174.6479027048088,885.845036812195
1170.5642111692173,884.8221253330856
1163.3579208621115,883.7531731438932
1156.08155517578,883.395708219953
1148.8051894894486,883.753173143893
1141.5988991823428,884.8221253330856
1134.5320847694788,886.5922701936001
1127.6728035367662,889.04656026277
1121.0871141121409,892.1613593855777
1114.8384402848656,895.9066703437485
1108.9869601997698,900.2464237453597
1103.5890268088174,905.1388253928034
1098.6966251613737,910.5367587837558
1094.3568717597627,916.3882388688514
1092.5192512664357,919.4541234400821
1091.9532516726615,919.3701653313932
1084.67688598633,919.012700407453
1077.4005202999986,919.3701653313931
1070.1942299928928,920.4391175205857
1063.1274155800288,922.2092623811002
1056.2681343473162,924.66355245027
1049.6824449226908,927.7783515730778
1043.4337710954155,931.5236625312485
1037.5822910103198,935.8634159328598
1032.1843576193673,940.7558175803034
1029.8095577976294,943.3760054099934
1025.5570901003127,944.0067994053497
1018.4902756874487,945.7769442658641
1011.6309944547362,948.2312343350341
1005.0453050301107,951.3460334578419
998.7966312028354,955.0913444160126
998.4710459630861,955.3328148869308
998.3221443570764,955.386092733474
991.7364549324509,958.5008918562819
985.4877811051756,962.2462028144525
979.6363010200799,966.5859562160638
974.2383676291275,971.4783578635074
969.3459659816839,976.8762912544598
968.3365198156672,978.2373718484009
962.5171982058623,977.3741570306073
955.240832519531,977.0166921066672
947.9644668331996,977.3741570306072
940.7581765260937,978.4431092197998
933.6913621132297,980.2132540803143
926.8320808805172,982.6675441494841
920.2463914558917,985.7823432722919
913.9977176286166,989.5276542304626
908.1462375435208,993.8674076320739
902.7483041525684,998.7598092795175
897.8559025051247,1004.1577426704699
893.5161491035135,1010.0092227555656
889.7708381453429,1016.2578965828409
886.656039022535,1022.8435860074663
884.201748953365,1029.7028672401789
882.4316040928506,1036.7696816530429
881.3626519036582,1043.9759719601486
881.3082369589315,1045.0836136058476
879.3400947965332,1045.787826131914
873.9487461896096,1048.3377441175396
873.0560708132037,1048.4701600010499
865.9892564003397,1050.2403048615643
859.1299751676272,1052.6945949307342
852.5442857430018,1055.8093940535418
849.9468979785871,1057.3662083673596
844.0744331754393,1059.4674098721441
837.4887437508138,1062.5822089949518
831.2400699235386,1066.3275199531224
825.3885898384428,1070.6672733547337
819.9906564474904,1075.5596750021773
815.0982548000468,1080.9576083931297
810.7585013984356,1086.8090884782255
808.8984969102363,1089.912318488719
806.0429965592805,1091.6238395332025
800.1915164741848,1095.9635929348137
794.7935830832324,1100.8559945822574
789.9011814357888,1106.2539279732098
785.5614280341775,1112.1054080583056
781.8161170760069,1118.3540818855809
778.701317953199,1124.9397713102062
776.256750858771,1131.7718786489236
772.5489357389163,1133.0985561123841
765.9632463142908,1136.2133552351918
759.7145724870156,1139.9586661933624
753.8630924019199,1144.2984195949737
748.4651590109675,1149.1908212424173
743.5727573635238,1154.5887546333697
739.2330039619126,1160.4402347184655
735.4876930037419,1166.6889085457408
732.372893880934,1173.2745979703661
729.9186038117641,1180.1338792030788
728.1484589512497,1187.2006936159428
727.8501078194796,1189.212013570873
723.4390212765596,1189.4287163567872
716.2327309694538,1190.4976685459799
709.1659165565898,1192.2678134064943
702.3066353238772,1194.7221034756642
697.3844935340323,1197.0501031642034
696.6326707069798,1197.2384249787542
689.7733894742672,1199.6927150479241
683.1877000496418,1202.8075141707318
677.7136841269655,1206.0885130493914
675.6673875038548,1206.6010836701641
668.8081062711423,1209.055373739334
662.2224168465168,1212.1701728621417
655.9737430192415,1215.9154838203124
650.1222629341459,1220.2552372219236
644.7243295431934,1225.1476388693673
639.8319278957498,1230.5455722603197
636.8949874004365,1234.505578101448
636.4404374306127,1234.6194369416442
629.5811561979002,1237.073727010814
622.9954667732748,1240.1885261336217
616.7467929459995,1243.9338370917924
614.5759497876157,1245.5438441060787
612.9569565956518,1245.949380789304
606.0976753629393,1248.403670858474
599.5119859383138,1251.5184699812817
593.2633121110387,1255.2637809394523
587.4118320259429,1259.6035343410636
582.0138986349905,1264.4959359885072
577.1214969875468,1269.8938693794596
572.7817435859356,1275.7453494645554
569.036432627765,1281.9940232918307
565.9216335049571,1288.579712716456
563.4673434357871,1295.4389939491687
562.7095722025222,1298.464186289266
561.8997958756875,1298.9495475410124
556.0483157905918,1303.2893009426236
550.6503823996394,1308.1817025900673
545.7579807521957,1313.5796359810197
541.4182273505845,1319.4311160661155
538.8875626319127,1323.6532750723459
532.5083390877278,1326.6704231062818
526.2596652604525,1330.4157340644524
520.4081851753568,1334.7554874660636
515.0102517844044,1339.6478891135073
510.1178501369608,1345.0458225044597
505.77809673534955,1350.8973025895555
503.0067655378031,1355.5209893579508
502.19273111840675,1356.4191379341496
497.8529777167955,1362.2706180192454
497.5078917650087,1362.8463591470645
495.3197029508302,1363.629305624094
488.7340135262047,1366.7441047469017
482.4853396989295,1370.4894157050724
476.63385961383375,1374.8291691066836
471.23592622288135,1379.7215707541272
466.34352457543775,1385.1195041450796
462.0037711738265,1390.9709842301754
458.2584602156558,1397.2196580574507
455.143661092848,1403.805347482076
452.6893710236781,1410.6646287147887
450.9192261631637,1417.7314431276527
449.8502739739711,1424.9377334347585
449.5102158183516,1431.8597762120858
445.59490390791353,1434.2065238593725
439.74342382281776,1438.5462772609837
434.34549043186536,1443.4386789084274
429.45308878442177,1448.8366122993798
428.20339590197386,1450.5216280911561
425.9852311317847,1451.0772494416442
419.1259498990722,1453.5315395108141
412.5402604744467,1456.6463386336218
406.2915866471715,1460.3916495917924
400.44010656207575,1464.7314029934037
395.04217317112335,1469.6238046408473
390.14977152367976,1475.0217380317997
385.8100181220685,1480.8732181168955
382.0647071638978,1487.1218919441708
378.94990804109,1493.7075813687961
376.4956179719201,1500.5668626015088
374.72547311140573,1507.6336770143728
374.37737547722315,1509.980360647652
371.1556129256168,1515.3555467293309
368.040813802809,1521.9412361539562
365.5865237336391,1528.8005173866688
365.13357201516027,1530.6088020100797
364.698374532789,1531.5289497770061
362.2895153549684,1538.2612601743103
360.4868522444638,1541.2688218758108
357.372053121656,1547.8545113004361
354.9177630524861,1554.7137925331488
353.14761819197173,1561.7806069460128
352.07866600277913,1568.9868972531185
351.72120107883904,1576.26326293945
352.07866600277913,1583.5396286257815
353.14761819197173,1590.7459189328872
354.9177630524861,1597.8127333457512
357.372053121656,1604.6720145784639
359.42328147069816,1609.0089725372811
358.56684196713513,1614.7826186886684
358.20937704319505,1622.058984375
358.4703918633935,1627.3720630971914
357.52839435708023,1627.7091151944142
350.9427049324547,1630.8239143172218
344.69403110517953,1634.5692252753925
338.84255102008376,1638.9089786770037
333.44461762913136,1643.8013803244473
329.62241797067713,1648.0185277808582
328.22916118549574,1648.3675204377441
321.36987995278326,1650.821810506914
314.78419052815775,1653.9366096297217
308.53551670088257,1657.6819205878924
302.6840366157868,1662.0216739895036
297.2861032248344,1666.9140756369472
292.39370157739074,1672.3120090278996
288.05394817577957,1678.1634891129954
284.30863721760886,1684.4121629402707
281.19383809480104,1690.997852364896
278.73954802563117,1697.8571335976087
276.9694031651168,1704.9239480104727
275.9004509759242,1712.1302383175785
275.5429860519841,1719.40660400391
275.85767871822213,1725.8123203833393
272.27169269692325,1727.095406698314
265.68600327229774,1730.2102058211217
259.43732944502256,1733.9555167792923
253.5858493599268,1738.2952701809036
248.18791596897438,1743.1876718283472
243.29551432153076,1748.5856052192996
