ID,x,y,kmeans
spot_2068,15249,12102,2
spot_2069,18276,10359,0
spot_2070,9188,8626,4
spot_2071,19794,14129,1
spot_2072,7927,9353,4
spot_2073,6670,15301,3
spot_2074,18023,9344,0
spot_2075,8187,17330,2
spot_2076,13733,10943,2
spot_2077,20553,16594,1
spot_2078,11209,10365,4
spot_2079,21056,14853,1
spot_2080,19035,12824,1
spot_2081,11467,16602,4
spot_2082,13737,15295,3
spot_2083,11464,13411,3
spot_2084,10203,13847,4
spot_2085,11471,20664,4
spot_2086,12221,13265,2
spot_2087,11211,12106,2
spot_2088,10456,15153,4
spot_2089,12218,10074,2
spot_2090,9447,16024,2
spot_2091,14748,16744,4
spot_2092,18274,7748,0
spot_2093,11965,9059,4
spot_2094,8187,17621,2
spot_2095,11964,7899,3
spot_2096,11471,21534,0
spot_2097,8184,14429,2
spot_2098,9195,16169,3
spot_2099,9949,12832,4
spot_2100,11713,9784,4
spot_2101,12225,17327,3
spot_2102,15506,16889,0
spot_2103,16260,14422,3
spot_2104,10712,19359,0
spot_2105,16511,12826,4
spot_2106,16770,19644,1
spot_2107,10964,18053,2
spot_2108,17776,15291,1
spot_2109,19287,11808,0
spot_2110,15254,17324,0
spot_2111,13986,11088,2
spot_2112,13738,16165,3
spot_2113,10199,9786,0
spot_2114,11207,8044,0
spot_2115,6673,18202,2
spot_2116,13227,9493,4
spot_2117,16012,18919,0
spot_2118,7427,15155,3
spot_2119,21057,15143,1
spot_2120,17779,18482,0
spot_2121,11212,14137,3
spot_2122,10958,11671,4
spot_2123,15003,19500,0
spot_2124,18275,9779,0
spot_2125,12978,13120,2
spot_2126,18024,10504,0
spot_2127,5658,12111,4
spot_2128,15505,16018,3
spot_2129,16263,16743,1
spot_2130,7422,9643,4
spot_2131,14995,10507,2
spot_2132,20302,17610,0
spot_2133,8436,13994,2
spot_2134,18032,19497,1
spot_2135,11460,9350,4
spot_2136,8440,18055,3
spot_2137,20048,15724,1
spot_2138,10960,14282,4
spot_2139,9704,20810,0
spot_2140,20806,16739,0
spot_2141,10709,15878,4
spot_2142,7929,11093,4
spot_2143,9954,17764,3
spot_2144,11208,9205,0
spot_2145,11972,16602,4
spot_2146,14993,8476,0
spot_2147,11719,15877,4
spot_2148,16013,20370,1
spot_2149,16001,7025,0
spot_2150,18284,19062,1
spot_2151,11471,20954,0
spot_2152,18533,15435,1
spot_2153,13478,7317,0
spot_2154,13740,17906,4
spot_2155,6164,13271,0
spot_2156,18022,8473,0
spot_2157,10457,16313,4
spot_2158,20803,13258,4
spot_2159,6668,13270,4
spot_2160,12974,8768,4
spot_2161,17771,10649,0
spot_2162,9190,10947,3
spot_2163,17020,17177,1
spot_2164,15505,16308,4
spot_2165,14488,8476,0
spot_2166,16764,12971,1
spot_2167,6164,14141,4
spot_2168,17268,11810,1
spot_2169,18022,8763,0
spot_2170,10456,14862,4
spot_2171,15246,9491,4
spot_2172,9443,11382,4
spot_2173,15756,14713,3
spot_2174,10965,19504,0
spot_2175,14751,19355,0
spot_2176,8181,10948,4
spot_2177,9193,14428,2
spot_2178,7170,10079,4
spot_2179,13983,7317,0
spot_2180,16011,17759,0
spot_2181,19041,18626,0
spot_2182,15005,21531,2
spot_2183,8687,12688,4
spot_2184,20044,11373,2
spot_2185,8938,10512,3
spot_2186,15507,18919,0
spot_2187,12226,18777,2
spot_2188,13991,16600,3
spot_2189,13733,10363,2
spot_2190,6162,11530,4
spot_2191,11720,16747,3
spot_2192,16509,10215,0
spot_2193,7424,11674,2
spot_2194,8945,18345,3
spot_2195,9946,9351,4
spot_2196,15002,18630,0
spot_2197,13742,20807,3
spot_2198,14498,19501,4
spot_2199,11722,19068,2
spot_2200,13485,15440,3
spot_2201,11718,14716,3
spot_2202,15004,20661,3
spot_2203,11718,15006,3
spot_2204,20047,14854,1
spot_2205,8941,14574,2
spot_2206,6418,15736,3
spot_2207,12477,17182,4
spot_2208,20295,10357,4
spot_2209,20301,17029,0
spot_2210,15509,20950,1
spot_2211,12479,19793,2
spot_2212,21056,14273,1
spot_2213,20299,14128,1
spot_2214,11968,11960,2
spot_2215,14741,8331,0
spot_2216,12983,18922,2
spot_2217,15251,15003,3
spot_2218,8183,12979,2
spot_2219,13992,18341,4
spot_2220,5407,14287,0
spot_2221,7683,18781,2
spot_2222,14238,10653,2
spot_2223,17523,14566,1
spot_2224,15502,13407,3
spot_2225,14996,11087,3
spot_2226,11215,17328,3
spot_2227,15762,21385,2
spot_2228,10701,6884,0
spot_2229,14236,8622,0
spot_2230,10461,20665,0
spot_2231,10707,12977,4
spot_2232,7684,19652,4
spot_2233,10706,12396,2
spot_2234,19792,12388,1
spot_2235,11462,11090,4
spot_2236,15753,11521,4
spot_2237,13228,10073,2
spot_2238,7675,10078,4
spot_2239,18788,18191,0
spot_2240,11212,13846,3
spot_2241,19293,18191,0
spot_2242,14236,8332,0
spot_2243,13229,11814,2
spot_2244,14235,7751,0
spot_2245,14235,7461,0
spot_2246,9700,15879,2
spot_2247,13740,18196,4
spot_2248,12477,17472,4
spot_2249,8437,14864,3
spot_2250,20800,10647,4
spot_2251,10962,16893,4
spot_2252,14488,7896,0
spot_2253,17269,12681,1
spot_2254,8690,16170,2
spot_2255,16514,15437,1
spot_2256,8944,17765,3
spot_2257,15000,16019,3
spot_2258,19285,10068,4
spot_2259,17528,20368,1
spot_2260,8689,15299,3
spot_2261,16768,17033,1
spot_2262,14992,7025,0
spot_2263,15249,11812,4
spot_2264,18780,9778,0
spot_2265,16257,10941,0
spot_2266,11465,14862,3
spot_2267,10452,11091,4
spot_2268,20805,16159,1
spot_2269,9194,15299,2
spot_2270,6668,12980,4
spot_2271,6670,14721,3
spot_2272,14491,11378,2
spot_2273,17012,8184,0
spot_2274,14243,16165,3
spot_2275,16769,18193,1
spot_2276,15003,18920,0
spot_2277,20300,15579,1
spot_2278,19795,15289,1
spot_2279,8938,11092,3
spot_2280,13232,14715,3
spot_2281,19284,8907,0
spot_2282,19289,14709,1
spot_2283,9703,19940,0
spot_2284,13480,10218,2
spot_2285,7172,11819,2
spot_2286,8689,15009,3
spot_2287,9451,20666,0
spot_2288,19291,16740,1
spot_2289,18274,8038,0
spot_2290,12981,15731,3
spot_2291,10957,11091,4
spot_2292,16262,16453,1
spot_2293,9196,17620,3
spot_2294,17276,20513,1
spot_2295,14745,13553,3
spot_2296,13484,13989,3
spot_2297,10709,16168,4
spot_2298,16001,6734,0
spot_2299,10200,10656,4
spot_2300,16512,13116,4
spot_2301,18787,17031,1
spot_2302,14235,6881,0
spot_2303,8435,12543,4
spot_2304,9441,9061,4
spot_2305,15257,20805,3
spot_2306,5658,11821,4
spot_2307,7428,15736,3
spot_2308,8185,15590,3
spot_2309,15507,18049,0
spot_2310,20803,14128,1
spot_2311,6924,16606,3
spot_2312,13982,6736,0
spot_2313,15760,19644,0
spot_2314,5660,15012,4
spot_2315,5407,13707,0
spot_2316,16767,15872,1
spot_2317,12975,9348,4
spot_2318,10197,7465,0
spot_2319,16262,15873,1
spot_2320,9445,13123,4
spot_2321,12720,7173,4
spot_2322,18536,18336,0
spot_2323,13231,13555,2
spot_2324,12225,17617,3
spot_2325,12471,9929,2
spot_2326,10962,16603,4
spot_2327,6163,12400,4
spot_2328,14498,18630,0
spot_2329,6416,13416,4
spot_2330,11207,7754,0
spot_2331,12218,9494,4
spot_2332,6416,12835,4
spot_2333,8942,15734,2
spot_2334,17022,19208,0
spot_2335,12721,7753,3
spot_2336,10963,17763,3
spot_2337,20046,13693,1
spot_2338,20044,12243,1
spot_2339,9695,10367,4
spot_2340,11459,8189,0
spot_2341,14749,17615,0
spot_2342,12724,11524,2
spot_2343,16008,13987,3
spot_2344,11967,11380,2
spot_2345,9701,17039,3
spot_2346,5914,16317,4
spot_2347,8183,13269,2
spot_2348,10196,6885,0
spot_2349,11469,18923,2
spot_2350,9693,8336,4
spot_2351,8435,13124,2
spot_2352,6163,12981,4
spot_2353,15246,8911,0
spot_2354,14499,19791,4
spot_2355,6924,16316,3
spot_2356,11210,11526,4
spot_2357,18527,8763,0
spot_2358,11213,15007,3
spot_2359,19291,16160,1
spot_2360,7932,15155,3
spot_2361,9697,12687,4
spot_2362,10207,19069,0
spot_2363,8685,10367,3
spot_2364,13994,20081,3
spot_2365,12217,9204,4
spot_2366,7934,17476,2
spot_2367,9693,8626,4
spot_2368,18784,13549,1
spot_2369,15758,16453,1
spot_2370,12216,7463,3
spot_2371,12224,16456,3
spot_2372,14489,9637,4
spot_2373,14745,12973,2
spot_2374,16765,14422,1
spot_2375,19034,11664,0
spot_2376,7682,17621,2
spot_2377,15758,16743,1
spot_2378,15254,17614,0
spot_2379,8684,9207,4
spot_2380,9198,19360,0
spot_2381,11459,7319,0
spot_2382,13236,18776,4
spot_2383,18276,10649,0
spot_2384,19293,18771,0
spot_2385,12217,8914,4
spot_2386,15507,18339,0
spot_2387,19038,15725,1
spot_2388,13233,15875,3
spot_2389,10203,14428,4
spot_2390,6918,9934,4
spot_2391,16516,17758,1
spot_2392,16759,7749,0
spot_2393,10449,7610,0
spot_2394,9193,13848,2
spot_2395,13989,14279,3
spot_2396,10452,10221,0
spot_2397,13234,17036,4
spot_2398,15252,15293,3
spot_2399,7426,13705,2
spot_2400,12476,16021,3
spot_2401,8687,12108,4
spot_2402,6923,16026,3
spot_2403,13235,17616,4
spot_2404,17523,15146,1
spot_2405,20549,12533,1
spot_2406,15506,17469,0
spot_2407,17527,18918,0
spot_2408,13730,7462,0
spot_2409,8438,16025,2
spot_2410,9450,18925,4
spot_2411,15753,11812,4
spot_2412,16258,11811,0
spot_2413,13490,21242,3
spot_2414,15244,6880,0
spot_2415,8946,19796,0
spot_2416,15251,14423,3
spot_2417,17267,11520,0
spot_2418,13996,21822,3
spot_2419,15002,17759,0
spot_2420,8939,12253,4
spot_2421,16263,17613,1
spot_2422,12468,7318,3
spot_2423,16766,15002,1
spot_2424,9696,11527,4
spot_2425,9948,11672,4
spot_2426,19036,13694,1
spot_2427,18530,11954,1
spot_2428,8693,19651,0
spot_2429,7682,17911,2
spot_2430,8179,8627,0
spot_2431,12728,15586,3
spot_2432,17519,10505,0
spot_2433,20551,14273,1
spot_2434,6672,17622,2
spot_2435,10956,9350,0
spot_2436,9451,20375,0
spot_2437,12226,18197,2
spot_2438,9189,9787,3
spot_2439,18782,11809,0
spot_2440,9191,11527,4
spot_2441,16009,15148,3
spot_2442,11964,7608,3
spot_2443,13739,16745,3
spot_2444,10713,20519,0
spot_2445,8180,10078,3
spot_2446,7931,13994,2
spot_2447,15500,11087,4
spot_2448,16761,9780,0
spot_2449,8943,16605,2
spot_2450,9442,10222,3
spot_2451,9703,20230,0
spot_2452,8431,8192,0
spot_2453,18788,17901,0
spot_2454,11716,12395,2
spot_2455,12224,16166,3
spot_2456,15749,6590,0
spot_2457,15508,19500,0
spot_2458,14742,9782,4
spot_2459,19796,16740,1
spot_2460,9700,16459,3
spot_2461,16257,10070,0
spot_2462,5911,12546,0
spot_2463,13994,19791,2
spot_2464,14491,11087,2
spot_2465,15256,20225,4
spot_2466,14743,10652,2
spot_2467,10958,11961,4
spot_2468,9702,18199,3
spot_2469,15752,10071,4
spot_2470,10451,9931,0
spot_2471,14493,13408,3
spot_2472,8940,13703,2
spot_2473,13985,10218,2
spot_2474,14753,21676,3
spot_2475,17265,8619,0
spot_2476,12723,10074,2
spot_2477,19291,16450,1
spot_2478,17015,11665,0
spot_2479,16510,11086,0
spot_2480,7179,19072,2
spot_2481,9195,15589,2
spot_2482,8435,13414,2
spot_2483,11969,13411,2
spot_2484,16255,8620,0
spot_2485,13984,9347,4
spot_2486,16518,20369,1
spot_2487,17778,17612,1
spot_2488,5657,11531,4
spot_2489,15754,12682,4
spot_2490,6164,13851,4
spot_2491,7930,13124,2
spot_2492,7681,17041,2
spot_2493,9442,10512,3
spot_2494,20804,14418,1
spot_2495,10709,15297,4
spot_2496,16519,20949,1
spot_2497,11214,16167,4
spot_2498,15754,12102,4
spot_2499,17012,8474,0
spot_2500,15247,9781,4
spot_2501,10458,16893,4
spot_2502,12473,13120,2
spot_2503,6671,15881,3
spot_2504,9193,13558,4
spot_2505,17778,18192,0
spot_2506,14487,7026,0
spot_2507,18786,15870,1
spot_2508,8183,13849,2
spot_2509,16256,9200,0
spot_2510,17774,13841,1
spot_2511,16512,13697,4
spot_2512,9191,11237,3
spot_2513,9698,14428,4
spot_2514,11467,16312,4
spot_2515,18277,11229,0
spot_2516,18780,9488,0
spot_2517,14994,9056,0
